frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
8	<rect fill=@NUM height=@STYLE width=@STYLE x=@NUM y=@NUM zindex=@NUM>	0	0	0	https://www.origo.hu/gazdasag/20150904-2-7-szazalekkal-emelkedett-a-gdp.html https://www.origo.hu/gazdasag/20160105-ksh-kormanyzati-szektor-hiany-2015-elso-harom-negyedes.html https://www.origo.hu/gazdasag/20150513-annyit-nott-a-gdp-amennyit-a-kormany-vart.html	null	default
27	<div id=simple-translate>	0	7.703703704	0	https://www.origo.hu/gazdasag/20200817-jon-a-ketszintes-azonositas-tesla-applikacio.html https://www.origo.hu/gazdasag/20200806-ot-termekkategoriat-tesztelt-a-nebih.html https://www.origo.hu/gazdasag/20200922-elkerulheto-a-gazdasag-visszaesese-celzott-intezkedesekkel.html https://www.origo.hu/gazdasag/20200811-a-nikola-komoly-megrendelest-kapott-nott-az-arfolyam.html https://www.origo.hu/gazdasag/20200813-az-mnb-a-cib-bankra-szabott-ki-birsagot.html	null	default
25	<div class=simple-translate-button isShow style=@STYLE>	0	0	0	https://www.origo.hu/gazdasag/20200922-kimaszott-a-kereskedelem-a-godorbol-nyaron.html https://www.origo.hu/gazdasag/20200928-a-kiwigogo-repulo-dron.html https://www.origo.hu/gazdasag/20200922-elkerulheto-a-gazdasag-visszaesese-celzott-intezkedesekkel.html https://www.origo.hu/gazdasag/20200814-heti-gazdasagi-osszefoglalo.html https://www.origo.hu/gazdasag/20200813-az-mnb-a-cib-bankra-szabott-ki-birsagot.html	null	default
27	<div class=simple-translate-panel style=@STYLE>	0	4.851851852	0	https://www.origo.hu/gazdasag/20200811-a-legfurcsabb-dolgok-amiket-gyujtenek-az-emberek.html https://www.origo.hu/gazdasag/20200922-elkerulheto-a-gazdasag-visszaesese-celzott-intezkedesekkel.html https://www.origo.hu/gazdasag/20200813-mnb-birsag-piacfelugyeleti-eljaras.html https://www.origo.hu/gazdasag/20200806-folytatodik-az-allami-autobuszpark-megujulasa.html https://www.origo.hu/gazdasag/20200922-elektromos-rasegitesu-kerekpar-vasarlasra-irnak-palyazatot.html	null	default
25	<div class=simple-translate-move>	0	0	0	https://www.origo.hu/gazdasag/20200811-a-legfurcsabb-dolgok-amiket-gyujtenek-az-emberek.html https://www.origo.hu/gazdasag/20200922-felporoghet-a-lakasepites-magyarorszagon-az-uj-programok-miatt.html https://www.origo.hu/gazdasag/20200814-a-vallalati-hitelgaranciak-europai-elmezonyebe-tartozik-magyarorszag.html https://www.origo.hu/gazdasag/20200916-az-alibaba-uj-gyarat-epit.html https://www.origo.hu/gazdasag/20200812-nio-nagyut-zuhant-a-reszveny-a-pozitiv-hirek-ellenere-is.html	null	default
25	<p class=simple-translate-result>	0	0	0	https://www.origo.hu/gazdasag/20200924-2022-ben-lehet-3-szazalek-az-eves-inflacio.html https://www.origo.hu/gazdasag/20200817-jon-a-ketszintes-azonositas-tesla-applikacio.html https://www.origo.hu/gazdasag/20200922-elkerulheto-a-gazdasag-visszaesese-celzott-intezkedesekkel.html https://www.origo.hu/gazdasag/20200923-ket-marketingceget-vizsgal-a-ghv.html https://www.origo.hu/gazdasag/20200918-eros-nemzeti-vallalkozasok-nelkul-nincs-eros-nemzetgazdasag.html	bekezdes	default
27	<p class=simple-translate-candidate>	0	0	0	https://www.origo.hu/gazdasag/20200924-2022-ben-lehet-3-szazalek-az-eves-inflacio.html https://www.origo.hu/gazdasag/20200922-elektromos-rasegitesu-kerekpar-vasarlasra-irnak-palyazatot.html https://www.origo.hu/gazdasag/20200806-ot-termekkategoriat-tesztelt-a-nebih.html https://www.origo.hu/gazdasag/20200922-elkerulheto-a-gazdasag-visszaesese-celzott-intezkedesekkel.html https://www.origo.hu/gazdasag/20200811-a-nikola-komoly-megrendelest-kapott-nott-az-arfolyam.html	bekezdes	default
6	<embed height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=transparent>	0	0	0	https://www.origo.hu/sport/csapat/20140324-hanga-adam-zsakolasat-a-het-legszebb-momentumai-koze-valasztottak-a-spanyol-bajnoksagban.html	null	default
1	<script async= data-telegram-post=@zvezdanewsNUM data-tme-mode= data-width=@STYLE src=@LINK>	0	0	0	https://www.origo.hu/nagyvilag/20220318-terkepen-a-donyecki-es-luhanszki-regio-oroszok-altal-elfoglalt-teruletei.html	decompose	default
24	<iframe loading=lazy src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/itthon/20210521-szabalyok-megvaltozasa-punkosd-utan.html https://www.origo.hu/gazdasag/20200904-ez-lesz-tiz-legnepesebb-orszag-szazad-vegere.html https://www.origo.hu/itthon/20210503-koronavirusjarvany-vedekezes-oltas.html https://www.origo.hu/itthon/20210421-harmadik-hullam-csucs-tul-vagyunk.html https://www.origo.hu/itthon/20210303-a-hazai-baloldali-sajto-is-elismeri-hogy-sikeres-a-magyar-oltasi-program.html	beagyazott_tartalom	src
28	<img align=@STYLE height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20020802korlatlan.html https://www.origo.hu/techbazis/20040324bovult.html https://www.origo.hu/techbazis/20031210ingyenesen.html https://www.origo.hu/teve/200601022005.html https://www.origo.hu/nagyvilag/20010914saron.html	media_hivatkozas	src
144	<input id=@ID name=@NAME onclick=@LONG type=radio value=@NUM>	0	0	0	http://origo.hu/tudomany/20080408-a-babazo-anyak-napi-jateka.html http://origo.hu/tudomany/20080303-a-babazo-husveti-nyeremenyjateka.html http://origo.hu/tudomany/20060427lush.html http://origo.hu/tudomany/20070306nyerj.html http://origo.hu/tudomany/20071026-a-babazo-novemberi-jateka.html	null	default
51	<input id=@ID name=@NAME size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20060323gyermekfilm.html http://origo.hu/tudomany/20080325-a-babazo-101-kiskutya-nyeremenyjateka.html http://origo.hu/tudomany/20071016-a-babazo-oktoberi-jateka.html http://origo.hu/tudomany/20080303-a-babazo-husveti-nyeremenyjateka.html http://origo.hu/tudomany/20071120-a-babazo-jateka-codyval.html	null	default
59	<input name=@kerdesNUM type=hidden>	0	0	0	http://origo.hu/tudomany/20080303-a-babazo-husveti-nyeremenyjateka.html http://origo.hu/tudomany/20060626nyaral.html http://origo.hu/tudomany/20071120-a-babazo-jateka-codyval.html http://origo.hu/tudomany/20050629babazz.html http://origo.hu/tudomany/20070702-nyerj-robin-hood-dvdt.html	null	default
1	<input name=src type=hidden value=babazo_marc>	0	0	0	http://origo.hu/tudomany/20080303-a-babazo-husveti-nyeremenyjateka.html	null	default
21	<input name=message type=hidden>	0	0	0	http://origo.hu/tudomany/20080325-a-babazo-101-kiskutya-nyeremenyjateka.html http://origo.hu/tudomany/20080403-a-babazo-gyereknapi-jateka.html http://origo.hu/tudomany/20070306nyerj.html http://origo.hu/tudomany/20050629babazz.html https://www.origo.hu/sport/vb/2006/20051020jatsszon.html	null	default
19	<img align=@STYLE height=@STYLE hspace=@NUM src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20020306multimedias.html https://www.origo.hu/techbazis/20020403folytatodik.html https://www.origo.hu/techbazis/20020313egyhet.html https://www.origo.hu/techbazis/20020221pentium.html https://www.origo.hu/tudomany/20020222mars.html	media_hivatkozas	src
1	<div id=highcharts-uhyzacy>	0	1	0	https://www.origo.hu/gazdasag/20170516-gyengulo-aukcios-hazak-erosodo-galeriak-es-kereskedok-a-mutargypiacon.html	null	default
26	<script defer= src=@LINK>	0	0	0	https://www.origo.hu/gazdasag/20170302-a-tulfogyasztas-legalabb-akkora-pazarlas-mint-az-etel-kidobasa.html https://www.origo.hu/gazdasag/20161223-azonnal-utalas-azonnal-jovairjak-a-banki-atutalast-a-celszamlan-par-ev.html https://www.origo.hu/gazdasag/20170428-az-aprilisi-havazas-koltsegei.html https://www.origo.hu/gazdasag/20170516-gyengulo-aukcios-hazak-erosodo-galeriak-es-kereskedok-a-mutargypiacon.html https://www.origo.hu/gazdasag/20170427-a-kecskemeti-mercedes-40-millio-euros-adobevetelt-generalt-tavaly.html	decompose	default
1	<div id=highcharts-uhysupo>	0	1	0	https://www.origo.hu/gazdasag/20170516-gyengulo-aukcios-hazak-erosodo-galeriak-es-kereskedok-a-mutargypiacon.html	null	default
1	<div id=highcharts-akytoze>	0	1	0	https://www.origo.hu/gazdasag/20170516-gyengulo-aukcios-hazak-erosodo-galeriak-es-kereskedok-a-mutargypiacon.html	null	default
4	<div class=sport_inline_data bl data-date=@DATE data-id=@NUM data-menu=bl data-settings=@NUM data-table=group data-type=futball data-url=subType>	0	0	0	https://www.origo.hu/sport/futball/20201127-labdarugas-bajnokok-ligaja-inter-real-madrid-vidal-beszolas-jatekvezeto.html https://www.origo.hu/sport/futball/20201124-labdarugas-bajnokok-ligaja-manchester-united-gyozelem-tovabbjutas-kell.html https://www.origo.hu/sport/futball/20201124-labdarugas-bajnokok-ligaja-psg-rb-leipzig-merkozes.html https://www.origo.hu/sport/futball/20201208-labdarugas-bajnokok-ligaja-barcelona-juventus-merkozes-andrea-pirlo.html	null	default
3	<div class=playbuzz data-id=@LONG>	0	0	0	https://www.origo.hu/tudomany/20200902-tesztelje-tudasat-mennyire-ismeri-a-tudomanyos-eredmenyeket.html https://www.origo.hu/tudomany/20180202-kviz-tesztelje-mennyire-emlekszik-2017-kiemelkedo-tudomanyos-eredmenyeire.html https://www.origo.hu/sport/laza/20200617-liverpool-fc-premier-league-angol-focibajnoksag-kviz-kerdesek.html	null	default
1	<div id=highcharts-asecysy>	0	1	0	https://www.origo.hu/gazdasag/20161223-azonnal-utalas-azonnal-jovairjak-a-banki-atutalast-a-celszamlan-par-ev.html	null	default
3	<div class=pb_feed data-comments=false data-game=@LONG data-game-info=false data-height=@STYLE data-key=Default data-margin-top=@NUM data-recommend=false data-shares=false data-tags=All>	0	0	0	https://www.origo.hu/itthon/20140918-tarlos-egyelore-legyozhetetlennek-latszik.html https://www.origo.hu/itthon/20140922-elsopro-gyozelmet-aratott-bokros-lajos.html https://www.origo.hu/gazdasag/20140905-milyen-nagy-a-magyar-burokracia.html	null	default
18	<td background=@LINK colspan=@NUM valign=@STYLE>	0	1	0	https://www.origo.hu/sport/trashtalk/20030216egygyozelemre.html https://www.origo.hu/sport/trashtalk/20030401bizhatnak.html https://www.origo.hu/sport/trashtalk/20030414megnincs.html https://www.origo.hu/sport/trashtalk/20030206nbatab.html https://www.origo.hu/sport/trashtalk/20030310tisztul.html	oszlop	default
1	<script id=@LONG src=@LINK title=dohányosok aránya type=text/javascript>	0	0	0	https://www.origo.hu/itthon/20160824-egyseges-cigarettasdoboz-csomagolas-cigaretta-dohanyzas-tilalom.html	decompose	default
10	<iframe allow=encrypted-media allowfullscreen= scrolling=no src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/auto/20190712-ezek-140nel-teptek-a-szembejovo-vakon-elozott-verfagyaszto-vege-lett.html https://www.origo.hu/auto/20200401-bekesen-csordogalt-a-forgalom-az-m3ason-aztan-jott-ket-rendbonto-bmws.html https://www.origo.hu/auto/20190726-kiszallt-balhezni-az-autouton-ami-ezutan-tortent-sokszorosan-durva.html https://www.origo.hu/auto/20190801-a-magyar-rendorseg-szerint-ez-az-elozes-teljesen-rendben-van-forrong-a-net.html https://www.origo.hu/auto/20200424-elbobiskolt-munka-kozben-a-targoncas-felfoghatatlan-pusztitas-lett-belole.html	beagyazott_tartalom	src
104	<input name=@kerdesNUM onclick=@LONG type=radio value=@NUM>	0	0	0	https://www.origo.hu/sport/vb/2006/20051020jatsszon.html http://origo.hu/tudomany/20050629babazz.html http://origo.hu/tudomany/20060626nyaral.html http://origo.hu/tudomany/20050823nincs.html	null	default
1	<input name=nev size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050629babazz.html	null	default
1	<input name=from size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050629babazz.html	null	default
1	<input name=irszam size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050629babazz.html	null	default
1	<input name=varos size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050629babazz.html	null	default
1	<input name=utca size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050629babazz.html	null	default
1	<input name=hsz size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050629babazz.html	null	default
2	<input name=img_txt size=@STYLE style=@STYLE type=text>	0	0	0	http://origo.hu/tudomany/20050823nincs.html http://origo.hu/tudomany/20050629babazz.html	null	default
2	<input name=src type=hidden value=babazo_jatek>	0	0	0	http://origo.hu/tudomany/20060626nyaral.html http://origo.hu/tudomany/20050629babazz.html	null	default
17	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE id=nyt_video_player marginheight=@STYLE marginwidth=@STYLE scrolling=no src=@LINK title=@LONG width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20190421-a-sri-lankai-terrortamadas-utan-az-emberek-tomegesen-mentek-az-utcara-hogy-segitsenek-a-serulteknek.html https://www.origo.hu/nagyvilag/20200109-videofelvetelen-ahogy-a-raketa-eltalalja-az-ukran-gepet.html https://www.origo.hu/nagyvilag/20200115-the-new-york-times-egy-uj-video-szeint-iranban-ket-raketat-lottek-ki-a-repulogepre.html https://www.origo.hu/sport/laza/20180305-pingpong-jatekosok-leptek-fel-a-new-york-i-filharmonikusok-koncertjen.html https://www.origo.hu/nagyvilag/20200111-iran-beismerte-hogy-lelottek-az-ukran-utasszallito-gepet.html	beagyazott_tartalom	src
11	<script id=@infogramNUM src=@LINK title=@LONG type=text/javascript>	0	0	0	https://www.origo.hu/auto/20160208-autopalya-matrica-arak-europaban.html https://www.origo.hu/auto/20170718-graffiti-a-rendorsegnek.html https://www.origo.hu/auto/20160421-belestunk-a-rendorseg-24-oras-oriasrazziajaba.html https://www.origo.hu/gazdasag/20160513-gdp-ksh-elemzok-magyar-gazdasag.html https://www.origo.hu/auto/20160419-speedmarathon-2016-traffipax-lista.html	decompose	default
8	<iframe frameborder=@NUM height=@STYLE id=reszveteli_cikk_widget scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20140406-34-33-szazalekos-a-reszvetel.html https://www.origo.hu/itthon/20140406-visszaesett-a-voksolasi-kedv.html https://www.origo.hu/itthon/20140407-terkep-az-egyeni-korzetek-masodik-helyezetteirol.html https://www.origo.hu/itthon/20140406-magasabb-a-reszveteli-arany-mint-negy-eve.html https://www.origo.hu/itthon/20140406-56-77-szazalekos-volt-a-reszveteli-arany-17-30-kor.html	beagyazott_tartalom	src
1	<script id=@LONG src=@LINK title=Az Audi Hungaria számokban type=text/javascript>	0	0	0	https://www.origo.hu/gazdasag/20160304-audi-sq7-harci-gep-ingolstadt-audi-hungaria.html	decompose	default
2	<div id=rogan-antal-container>	0	4	0	https://www.origo.hu/itthon/20140403-rogan-egy-videki-hazat-is-kifelejtett-a-nyilatkozatabol.html https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
2	<img class=rogan-antal-bg src=@LINK>	0	0	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html https://www.origo.hu/itthon/20140403-rogan-egy-videki-hazat-is-kifelejtett-a-nyilatkozatabol.html	media_hivatkozas	src
2	<div class=rogan-antal-element rogan-antal-marker>	0	2	0	https://www.origo.hu/itthon/20140403-rogan-egy-videki-hazat-is-kifelejtett-a-nyilatkozatabol.html https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
2	<div class=rogan-antal-patch @roganNUM>	0	1	0	https://www.origo.hu/itthon/20140403-rogan-egy-videki-hazat-is-kifelejtett-a-nyilatkozatabol.html https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html	null	default
2	<img class=rogan-antal-marker @roganNUM src=@LINK>	0	0	0	https://www.origo.hu/itthon/20140207-lazar-janos-rogan-antal-es-szijjarto-peter-vagyongyarapodasa.html https://www.origo.hu/itthon/20140403-rogan-egy-videki-hazat-is-kifelejtett-a-nyilatkozatabol.html	media_hivatkozas	src
16	<img src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20161101-amerikai-elnokvalasztas-hillary-clinton-elvesztheti-emailbotrany-miatt-donald-trump.html https://www.origo.hu/nagyvilag/20161106-donald-trump-hajrazott-hillary-clinton-eselyes-amerikai-elnokvalasztas.html https://www.origo.hu/nagyvilag/20161107-lyukasztokartyak-erintokepernyok-elektorok-amerikai-valasztasi-rendszer-igy-szavaznak.html https://www.origo.hu/teve/20050203valentin.html https://www.origo.hu/techbazis/20120725-elerheto-az-apple-uj-operacios-rendszere.html	media_hivatkozas	src
8	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20190531-megint-vilaghiru-lett-a-2es-villamos-justvidman.html https://www.origo.hu/tudomany/20200423-toredezni-kezdett-a-vilag-legnagyobb-jeghegye-az-antarktiszon.html https://www.origo.hu/techbazis/20190109-ibuypower-snowblind-x4-forgo-szamitogephaz.html https://www.origo.hu/sport/olimpia/2016/20160817-jeffrey-julmis-bukott-110-gaton.html https://www.origo.hu/sport/trashtalk/20171225-nfl-16-fordulo-trash-talk-new-england-patriots-new-orlean-saints-brady-brees.html	beagyazott_tartalom	src
2	<div class=sport_inline_data noi_bl data-date=@DATE data-id=@NUM data-menu=noi_bl data-settings=@NUM data-table=group data-type=kezilabda data-url=subType>	0	0	0	https://www.origo.hu/sport/csapat/20210110-kezilabda-noi-bajnokok-ligaja-ramnicu-valcea-gyori-audi-eto-osszefoglalo.html https://www.origo.hu/sport/csapat/20210118-kezilabda-noi-bajnokok-ligaja-odense-gyori-audi-eto-eduarda-amorim-idontuli-szabaddobasa.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=@BXYrpNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20190805-uj-szuperpenz-borithatja-meg-a-vilag-legstabilabb-monetaris-unio.html	null	default
1	<script id=@LONG src=@LINK title=Lakatlan ingatlanok type=text/javascript>	0	0	0	https://www.origo.hu/itthon/20160831-lakas-ingatlan-lakatlan-ures-alberlet-eletkorulmenyek-felujitas-kutatas.html	decompose	default
1	<script id=@LONG src=@LINK title=Lakások alapterülete type=text/javascript>	0	0	0	https://www.origo.hu/itthon/20160831-lakas-ingatlan-lakatlan-ures-alberlet-eletkorulmenyek-felujitas-kutatas.html	decompose	default
1	<script id=@LONG src=@LINK title=Lakások felújítása type=text/javascript>	0	0	0	https://www.origo.hu/itthon/20160831-lakas-ingatlan-lakatlan-ures-alberlet-eletkorulmenyek-felujitas-kutatas.html	decompose	default
15	<div id=videaVideoCont>	0	0	0	https://www.origo.hu/itthon/20100406-igeretek-foldje-13-a-makrogazdasag.html https://www.origo.hu/itthon/20100324-igeretek-foldje-3-a-romak.html https://www.origo.hu/itthon/20100331-igeretek-foldje-10-a-felsooktatas.html https://www.origo.hu/itthon/20100408-igeretek-foldje-14-a-demokracia.html https://www.origo.hu/itthon/20100322-igeretek-foldje-1-a-korrupcio.html	null	default
31	<iframe allow=autoplay; encrypted-media allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20180226-vona-eu-kilepes-pesti-sracok.html https://www.origo.hu/nagyvilag/20180428-migranshaboru-perigueux-franciaorszag.html https://www.origo.hu/itthon/20180307-jobbikosok-negyotode-elutasitjak-vona-gyurcsany-hazassagot.html https://www.origo.hu/itthon/20180922-szarhazi-ciganynak-nevezte-a-dks-tunteto-a-szegedi-idos-embert.html https://www.origo.hu/itthon/20181208-botka-echotv-informator-nagy-futas.html	beagyazott_tartalom	src
2	<iframe allow= encrypted-media  allowtransparency= true  frameborder= 0  height=@STYLE scrolling= no  src=@LINK style=@STYLE sz=>	0	0	0	https://www.origo.hu/nagyvilag/20200725-csoankazas-kozben-ket-fiatalember-fulladt-bele-egy-szlovakiai-toba.html https://www.origo.hu/nagyvilag/20200824-fegyveres-rablas-tortent-egy-csorbato-meletti-etteremben.html	beagyazott_tartalom	src
4	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20171029-tobb-tizezer-haztartas-maradt-aram-nelkul-a-szelvihar-miatt-csehorszagban.html https://www.origo.hu/nagyvilag/20190109-profi-modon-lopta-el-az-angyalt-egy-srac-a-pragai-galeriabol-video.html https://www.origo.hu/sport/futball/20170227-honved-francis-kone-eletmentes-nyelv-utkozes-eszmeletvesztes-boheminas-slovacko.html https://www.origo.hu/tudomany/20160108-nagy-feher-capa-okinava-akvarium-fogsag-stressz-csendes-ocean.html	beagyazott_tartalom	src
1	<div class=atlas-chart data-height=@STYLE data-id=@JyslJenlNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/techbazis/20190218-samsung-blu-ray-lejatszo.html	null	default
27	<br style=@STYLE>	0	0	0	https://www.origo.hu/teve/20070605telen.html https://www.origo.hu/itthon/20110103-halalos-gazolas-miatt-kesnek-a-vonatok-a-budapest-es-szolnok.html https://www.origo.hu/itthon/20060813kiuritettek.html https://www.origo.hu/nagyvilag/20101209-loveszajerzekeloket-telepitettek-birmingham-utcaira.html https://www.origo.hu/nagyvilag/20050625kommunista.html	null	default
25	<path d=@NUM fill=none stroke=#000000 stroke-width=@STYLE>	0	0	0	https://www.origo.hu/gazdasag/20160805-ksh-ipar-junius.html https://www.origo.hu/gazdasag/20160513-epitoipar-ksh-marcius-elso-negyedev.html https://www.origo.hu/gazdasag/20150813-ipar-ksh-eurostat-szlovakia-magyarorszag-eurocsoport-europai-unio.html https://www.origo.hu/gazdasag/20160425-6-7-szazalekkal-emelkedett-a-kiskereskedelmi-uzletek-forgalma-ksh-februar.html https://www.origo.hu/gazdasag/20150731-ipari-termeloi-arak-ksh-junius.html	null	default
6	<div class=sport_inline_data data-date=@DATE data-id=@NUM data-menu=premier_league data-table=tabella data-type=futball data-url=subType>	0	0	0	https://www.origo.hu/sport/futball/20170316-jose-mourinhonak-nem-kell-az-europa-liga.html https://www.origo.hu/sport/futball/20170504-arsene-wenger-jose-mourinho-manchester-united-arsenal.html https://www.origo.hu/sport/futball/20170505-epp-a-londoni-derbire-fulladt-ki-a-tottenham-hotspur.html https://www.origo.hu/sport/futball/20170510-visszatertek-az-arsenal-bajnokok-ligaja-remenyei.html https://www.origo.hu/sport/futball/20170316-kirugtak-a-volt-real-madrid-sztart-angliaban.html	null	default
7	<img align=@STYLE border=@NUM height=@STYLE hspace=@NUM src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20020503lucas.html https://www.origo.hu/techbazis/20020419nepszeru.html https://www.origo.hu/techbazis/20020508virtualdub.html https://www.origo.hu/techbazis/20020507segway.html https://www.origo.hu/techbazis/20020416tizev.html	media_hivatkozas	src
3	<xml>	0	0	0	https://www.origo.hu/filmklub/20130306-milliardos-csemete-forgatja-fel-hollywoodot-megan-ellison-zero-dark.html https://www.origo.hu/nagyvilag/20050201elfogtak.html http://origo.hu/tudomany/20101015-fogak-fogszuvasodas-tejfogak-fogapolas-fogkefe-fogmosas.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=BJV-mEpu data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180903-samsung-kinai-mobil-telefon-gyarto.html	null	default
1	<div class=atlas-chart data-height=@STYLE data-id=@pyCxwGNUM data-width=@STYLE>	0	1	0	https://www.origo.hu/gazdasag/20180903-samsung-kinai-mobil-telefon-gyarto.html	null	default
1	<a class=title href=@LINK>	0	1	0	https://www.origo.hu/itthon/20201124-tetlak-ors-lmp-utazasok.html	hivatkozas	href
3	<input name=src type=hidden value=babazo_karacsony>	0	0	0	http://origo.hu/tudomany/20060427lush.html http://origo.hu/tudomany/20051214karacsonyi.html http://origo.hu/tudomany/20060323gyermekfilm.html	null	default
7	<img align=@STYLE alt=@alt border=@NUM height=@STYLE hspace=@NUM src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/csapat/19981215eroszak.html https://www.origo.hu/sport/19981228lathatar.html https://www.origo.hu/sport/19990104doomsday.html https://www.origo.hu/sport/19981215nob.html https://www.origo.hu/sport/csapat/19981216koszblikk.html	media_hivatkozas	src
5	<script id=@infographicNUM src=@LINK type=text/javascript>	0	0	0	https://www.origo.hu/gazdasag/20140801-tobb-modszer-is-van-az-mkb-nyeresegesse-tetelere.html https://www.origo.hu/gazdasag/20140808-milyen-aron-epitheto-fel-a-masodik-nagy-magyar-bank.html https://www.origo.hu/gazdasag/20140916-vegre-ingyenes-lehet-a-bankkartyahasznalat-a-postan.html https://www.origo.hu/gazdasag/20140730-az-mnb-kozzetette-hogyan-kell-szamolni-a-devizahiteleseknek-visszajaro-penzt.html	decompose	default
8	<span id=@lbLeadNUM style=@STYLE>	0	0.125	0	https://www.origo.hu/itthon/20100517-vihar-arviz-kuzdenek-a-viz-ellen-a-sajo-menti-falvakban.html https://www.origo.hu/idojaras/20100730-kanikula-a-sarkkoron-vihar-szloveniaban.html https://www.origo.hu/itthon/20110519-vegyesz-szakszervezetek-tiltakoztak-a-kormany-intezkedesei-ellen.html https://www.origo.hu/itthon/20140516-miert-mondott-le-az-mszp-s-molnar-zsolt-a-budapesti-elnoki-posztrol.html https://www.origo.hu/sport/egyeni/20110824-kihagyja-a-vebet-a-tour-de-france-idei-gyoztese-az.html	null	default
3	<iframe allow=autoplay; fullscreen allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE xmlns=@LINK>	0	0	0	https://www.origo.hu/nagyvilag/20200216-kassa-ekszertolvajok-video.html https://www.origo.hu/nagyvilag/20190930-meghalt-egy-14-eves-lany-miutan-raesett-egy-faag.html https://www.origo.hu/nagyvilag/20190728-ejszakankent-szelllemek-garazdalkodnak-egy-szlovakiai-muzeumban-video.html	beagyazott_tartalom	src
19	<script height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/20150716-ot-masodperces-szabaly-bakterium-fertozes-bacilus.html https://www.origo.hu/gazdasag/20150118-teljesen-folosleges-karrierdonteseink.html https://www.origo.hu/sport/futball/20150713-nemeth-krisztian-gyoztes-golpasszt-adott-a-sporting-kansas-cityben.html https://www.origo.hu/gazdasag/20130919-folytatodhat-az-arany-gyengelkedese-a-guru-szerint.html https://www.origo.hu/tudomany/20170426-rejtelyes-objektumok-az-esa-videojan.html	decompose	default
1	<iframe allow=@LONG allowfullscreen= execution-while-not-rendered= execution-while-out-of-viewport= frameborder=@NUM height=@STYLE mozallowfullscreen=true src=@LINK title=@LONG web-share= webkitallowfullscreen=true width=@STYLE xr-spatial-tracking=>	0	0	0	https://www.origo.hu/tudomany/20220405-urbol-erkezett-fegyverrel-harcolt-tutanhamon-farao.html	beagyazott_tartalom	src
