6	<input alt=@LONG class=\"block_placeholder fcenter= src=@LINK title=\"Video_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/sport-archivum/usain-bolt-mar-razogatja-a-dobozt-a-karacsonyfa-alatt-3869193/ https://magyarnemzet.hu/archivum/90-perc/bale-es-cr-nelkul-nyert-siman-a-real-barcelonaban-3922650/ https://magyarnemzet.hu/archivum/kulfold-archivum/szamhaboruval-teltek-trump-elso-napjai-3913586/ https://magyarnemzet.hu/archivum/kulfold-archivum/lancfureszes-amokfuto-tamadt-tobb-emberre-svajcban-3887989/ https://magyarnemzet.hu/archivum/kulfold-archivum/johnson-beszede-kulonutas-brit-politikat-vetit-elore-3916417/	media_hivatkozas	src
4	<input alt=@LONG class=\"block_placeholder fcenter= selected= src=@LINK title=\"Cikk_Oldal_Embed\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/felavattak-miskahuszar-hatalmas-szobrat-3862913/ https://magyarnemzet.hu/archivum/g-kozep/miskahuszar-meretei-3861920/ https://magyarnemzet.hu/archivum/gazdasag-archivum/sokalltak-a-benzin-arat-a-mezokovesdiek-tallai-andras-intezkedett-3857660/ https://magyarnemzet.hu/archivum/belfold-archivum/pacalfozes-kozben-szolt-be-nemeth-szilard-a-liberalisoknak-3862814/	media_hivatkozas	src
33	<input alt=@STYLE class=\"block_placeholder fcenter= selected= src=@LINK title=\"Video_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/90-perc/szurrealis-es-rekordokkal-teli-volt-nikolicsek-meccse-4241075/ https://magyarnemzet.hu/archivum/g-kozep/a-barca-csoda-szuletese-3901861/ https://magyarnemzet.hu/archivum/anfield-road-blog/ujrajatszasra-kenyszerul-a-pool-az-fa-kupaban-3894782/ https://magyarnemzet.hu/archivum/90-perc/megcsinalta-a-lehetetlent-a-barcelona-3902282/ https://magyarnemzet.hu/archivum/anfield-road-blog/conte-nem-tudott-elni-a-lehetoseggel-3910978/	media_hivatkozas	src
11	<input alt=@LONG class=\"block_placeholder fcenter= src=@LINK title=@LONG type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/vezerloterem/miert-maradna-le-barmirol-iratkozzon-fel-uj-hirleveleinkre-3882036/ https://magyarnemzet.hu/archivum/vezerloterem/a-magyar-nemzet-online-hirlevelei-3889650/ https://magyarnemzet.hu/archivum/vezerloterem/a-magyar-nemzet-online-hirlevelei-3889650/ https://magyarnemzet.hu/archivum/vezerloterem/miert-maradna-le-barmirol-iratkozzon-fel-uj-hirleveleinkre-3882036/ https://magyarnemzet.hu/archivum/vezerloterem/a-magyar-nemzet-online-hirlevelei-3889650/	media_hivatkozas	src
2	<input alt=@LONG class=\"block_placeholder fcenter= selected= src=@LINK title=@LONG type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/vezerloterem/a-magyar-nemzet-online-hirlevelei-3889650/ https://magyarnemzet.hu/archivum/vezerloterem/miert-maradna-le-barmirol-iratkozzon-fel-uj-hirleveleinkre-3882036/	media_hivatkozas	src
2117	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE selected= src=@LINK style=@STYLE title=\"Galeriak_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/budapest-felporog-a-szelektiv-hulladekgyujtes-4050378/ https://magyarnemzet.hu/archivum/belfold-archivum/helikopterek-figyelik-a-magyar-ukran-hatart-4099192/ https://magyarnemzet.hu/archivum/kulturgrund/az-esztek-meg-a-cigipenzt-is-kulturara-koltik-4078262/ https://magyarnemzet.hu/archivum/eletmod-archivum/taroltak-az-amerikaiak-a-bajusz-es-szakall-vb-n-3987680/ https://magyarnemzet.hu/archivum/idojaras/tovabbi-havazasra-kell-keszulni-4040939/	media_hivatkozas	src
2446	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"Galeriak_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/kesesek-a-sineket-is-megviseli-a-szornyu-ido-4084547/ https://magyarnemzet.hu/archivum/kulfold-archivum/pofozkodas-elozte-meg-a-miniszterelnok-kinevezeset-4141879/ https://magyarnemzet.hu/archivum/belfold-archivum/arviz-a-fovarosban-lassan-minden-a-regi-helyere-kerul-4099867/ https://magyarnemzet.hu/archivum/foci-vb-2014/a-portugalok-az-utolso-pillanatban-vettek-ki-a-kotelet-a-nyakukbol-4056731/ https://magyarnemzet.hu/archivum/sport-archivum/egri-csillagok-cimvedes-meses-feltamadassal-4059777/	media_hivatkozas	src
52	<input alt=@STYLE class=\"block_placeholder fcenter= height:=@STYLE selected= src=@LINK style=@STYLE title=\"Video_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/foci-vb-2014/rojo-rabonaja-messi-bombaja-orjitette-meg-argentinat-4008991/ https://magyarnemzet.hu/archivum/sport-archivum/moyes-szerint-van-persie-es-giggs-a-csoda-alapja-4061518/ https://magyarnemzet.hu/archivum/90-perc/elrontottak-cruyff-gyaszunnepet-a-franciak-3959104/ https://magyarnemzet.hu/archivum/gazdasag-archivum/ujabb-baki-az-mvm-uj-imazsaban-3948055/ https://magyarnemzet.hu/archivum/90-perc/portugalia-otthon-egett-bulgaria-ellen-3959021/	media_hivatkozas	src
4	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE selected= src=@LINK style=@STYLE title=@szavazasNUM type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/kilepne-az-uniobol-megvedene-a-termofoldet-nosza-3958388/ https://magyarnemzet.hu/archivum/kulfold-archivum/trump-a-kreml-babja-3930399/ https://magyarnemzet.hu/archivum/belfold-archivum/nem-lesz-nepszavazas-paksrol-3950824/ https://magyarnemzet.hu/archivum/belfold-archivum/kilepne-az-uniobol-megvedene-a-termofoldet-nosza-3958388/	media_hivatkozas	src
80	<input alt=@STYLE class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"Video_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/sport-archivum/david-silva-sokkolta-mcgregort-es-a-hull-cityt-4062006/ https://magyarnemzet.hu/archivum/kulturgrund/via-appia-az-olaszok-nem-surgetik-a-regeszeket-4055654/ https://magyarnemzet.hu/archivum/foci-eb/oda-vissza-vertek-hollandiat-most-minket-oktatnanak-3937236/ https://magyarnemzet.hu/archivum/sport-archivum/hosszu-sorozatot-tort-meg-a-borussia-dortmund-4090753/ https://magyarnemzet.hu/archivum/90-perc/huszonnegyedszer-is-bajnok-a-barca-3944501/	media_hivatkozas	src
17	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"Video_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/90-perc/griezmann-kivegezte-a-barcelonat-3954408/ https://magyarnemzet.hu/archivum/90-perc/griezmann-kivegezte-a-barcelonat-3954408/ https://magyarnemzet.hu/archivum/90-perc/oda-a-berlini-alom-dardaiek-bucsuztak-az-elodontoben-3952263/ https://magyarnemzet.hu/archivum/90-perc/ket-gol-szulinapra-4042864/ https://magyarnemzet.hu/archivum/90-perc/magahoz-tert-a-barca-de-valami-oruletes-meccsen-3952265/	media_hivatkozas	src
15	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE selected= src=@LINK style=@STYLE title=\"Video_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/90-perc/bogdanek-hihetetlen-benazas-utan-jutottak-tovabb-4022328/ https://magyarnemzet.hu/archivum/90-perc/emberelonyben-hatot-guritott-a-barca-4010899/ https://magyarnemzet.hu/archivum/forgoszinpad/kigyulladt-egy-double-decker-londonban-3959151/ https://magyarnemzet.hu/archivum/90-perc/telt-haz-lesz-a-valogatott-meccsen-4002394/ https://magyarnemzet.hu/archivum/90-perc/videoton-tovabbjutas-szegyenletes-produkcioval-3989171/	media_hivatkozas	src
3	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE src=@LINK style=@STYLE title=@szavazasNUM type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/sport-archivum/itt-az-olimpiai-logonk-onnek-hogy-tetszik-3954261/ https://magyarnemzet.hu/archivum/belfold-archivum/kilepne-az-uniobol-megvedene-a-termofoldet-nosza-3958388/ https://magyarnemzet.hu/archivum/foci-eb/hogyan-oldja-meg-storck-a-kulcsember-hianyat-3934323/	media_hivatkozas	src
88	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=@LONG type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/az-osszes-korzetben-nyernie-kell-a-fidesznek-4073714/ https://magyarnemzet.hu/archivum/belfold-archivum/ha-megismetlodik-2002-akkor-szomorkodhat-az-mszp-4073794/ https://magyarnemzet.hu/archivum/igeretes-titanok/szavazz-az-ev-dalara-a-titanokon-3974203/ https://magyarnemzet.hu/archivum/igeretes-titanok/szavazz-az-ev-dalara-a-titanokon-3974203/ https://magyarnemzet.hu/archivum/igeretes-titanok/szavazz-az-ev-dalara-a-titanokon-3974203/	media_hivatkozas	src
20	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE src=@LINK style=@STYLE title=\"grid_szavazas\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/eletmod-archivum/bortonbuntetessel-is-jarhat-a-tulzottan-vekony-modellek-alkalmazasa-3995081/ https://magyarnemzet.hu/archivum/foci-vb-2014/seferovic-volt-svajc-nyeroembere-4009015/ https://magyarnemzet.hu/archivum/belfold-archivum/2010-ben-osszeomlott-a-baloldal-de-mi-lesz-aprilis-6-an-4073682/ https://magyarnemzet.hu/archivum/belfold-archivum/ki-foglalja-majd-el-budat-aprilis-6-an-4072433/ https://magyarnemzet.hu/archivum/belfold-archivum/bajnai-gyurcsany-ultimatuma-nem-jar-kotelezettseggel-4067208/	media_hivatkozas	src
5	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"grid_szavazas\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/van-eselye-a-romaknak-a-kedvezmenyes-mandatumra-4073542/ https://magyarnemzet.hu/archivum/belfold-archivum/david-ibolya-vegul-hatalmasat-bukott-4072834/ https://magyarnemzet.hu/archivum/belfold-archivum/oriasi-pechje-volt-tolgyessy-peternek-4072276/ https://magyarnemzet.hu/archivum/belfold-archivum/most-3-0-ra-kell-nyerniuk-a-kormanypartoknak-4072768/ https://magyarnemzet.hu/archivum/kulfold-archivum/kitalalt-a-charlie-hebdo-alapitoja-4048186/	media_hivatkozas	src
114	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE selected= src=@LINK style=@STYLE title=\"Galeriak_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/eletmod-archivum/elindultak-a-hagyomanyorzo-huszarok-4072647/ https://magyarnemzet.hu/archivum/sport-archivum/orban-akkor-is-lehetunk-vilaghiruen-sikeresek-ha-magyarok-vagyunk-4108977/ https://magyarnemzet.hu/archivum/belfold-archivum/gigaszi-osszeget-kapott-ferencvaros-4133695/ https://magyarnemzet.hu/archivum/celpont-blog/hidegben-is-elegansan-4151467/ https://magyarnemzet.hu/archivum/belfold-archivum/agglomeracios-jaratok-tiltakoztak-a-bkv-s-szakszervezetek-4194557/	media_hivatkozas	src
82	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE src=@LINK style=@STYLE title=\"Galeriak_Cikk\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/lapcikkek/szevasztopol-haborui-4062990/ https://magyarnemzet.hu/archivum/celpont-blog/lagerfeld-nagy-csele-4157026/ https://magyarnemzet.hu/archivum/celpont-blog/magyar-tavaszi-divatkorkep-irodaba-delutanra-ejszakara-4101049/ https://magyarnemzet.hu/archivum/lapcikkek/gorogtuz-4060080/ https://magyarnemzet.hu/archivum/lapcikkek/ifjukori-onarckepek-4073967/	media_hivatkozas	src
27	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE selected= src=@LINK style=@STYLE title=\"grid_szavazas\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/sport-archivum/veszprem-kiel-csodas-gyogyulas-tiszta-orulet-4058904/ https://magyarnemzet.hu/archivum/90-perc/nyilasi-szerint-dardai-raer-meg-donteni-4001202/ https://magyarnemzet.hu/archivum/foci-vb-2014/brazilia-megdicsoules-vagy-human-katasztrofa-4009487/ https://magyarnemzet.hu/archivum/foci-vb-2014/elefantcsontpart-hatranybol-forditva-nyert-japan-ellen-4009076/ https://magyarnemzet.hu/archivum/belfold-archivum/egy-nap-van-hatra-az-ajanlasgyujtesi-dompingbol-4063623/	media_hivatkozas	src
35	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"grid_vb_infografika\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/foci-vb-2014/golgazdag-meccsen-duplazott-lionel-messi-4051153/ https://magyarnemzet.hu/archivum/foci-vb-2014/a-vb-elitbe-emelte-magat-belgium-4051003/ https://magyarnemzet.hu/archivum/foci-vb-2014/hatott-az-olasz-altatodal-az-angolok-agyikojaban-4009077/ https://magyarnemzet.hu/archivum/foci-vb-2014/neymarek-kiutottek-kamerunt-4056607/ https://magyarnemzet.hu/archivum/foci-vb-2014/brazil-vedok-kenyszeritettek-terdre-a-kolumbiai-armadat-4050025/	media_hivatkozas	src
37	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE selected= src=@LINK style=@STYLE title=\"grid_vb_infografika\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/foci-vb-2014/a-csoport-magyarazzak-a-bizonyitvanyt-4056590/ https://magyarnemzet.hu/archivum/foci-vb-2014/kiestek-a-bosnyakok-4056791/ https://magyarnemzet.hu/archivum/foci-vb-2014/uruguay-hazakuldte-az-olaszokat-4056482/ https://magyarnemzet.hu/archivum/foci-vb-2014/nemetorszag-nyerte-a-braziliai-vebet-4055853/ https://magyarnemzet.hu/archivum/foci-vb-2014/12-eve-ugyanigy-megsegitette-a-biro-a-brazilokat-4009281/	media_hivatkozas	src
1	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE selected= src=@LINK style=@STYLE title=\"grid_szavazas\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/sport-archivum/gera-zoltan-a-ferencvarosba-igazolt-4056306/	media_hivatkozas	src
1	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE selected= src=@LINK style=@STYLE title=\"grid_vb_infografika\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/foci-vb-2014/gyomormosasra-utaltak-be-a-spanyolokat-4057139/	media_hivatkozas	src
21	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE selected= src=@LINK style=@STYLE title=@LONG type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/akie-bekes-aze-az-orszag-4074147/ https://magyarnemzet.hu/archivum/belfold-archivum/hatalmasat-bukott-szekeres-varga-siman-verte-vadait-4073439/ https://magyarnemzet.hu/archivum/belfold-archivum/kover-nem-veletlenul-szuletett-ilyen-jo-eredmeny-4071870/ https://magyarnemzet.hu/archivum/hataron-tul/orban-gazdasagpolitikaja-sikeres-volt-4071711/ https://magyarnemzet.hu/archivum/belfold-archivum/ebben-is-a-fidesz-kdnp-vezet-nem-kicsit-4074103/	media_hivatkozas	src
4	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE selected= src=@LINK style=@STYLE title=\"szavazasbox\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/fourfourtwo/nyolc-ok-amiert-az-olaszok-nyerik-az-eb-t-4230788/ https://magyarnemzet.hu/archivum/fourfourtwo/miert-kellett-befogni-balotelli-szajat-foto-video-4181383/ https://magyarnemzet.hu/archivum/belfold-archivum/nevek-gyurcsanytol-4067178/ https://magyarnemzet.hu/archivum/fourfourtwo/szavazz-a-legrondabb-bundesliga-mezre-4158403/	media_hivatkozas	src
1	<iframe frameborder=\"0\" height=@STYLE none= scrolling=\"no\" src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/csaladhalo/mitol-lesz-egy-kormanyhivatal-csaladbarat-4076134/	media_hivatkozas	src
24	<input alt=@STYLE class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"mno_ajanlo\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/legfrissebb-a-mandatumok-70-szazaleka-lehet-a-fidesze-4119478/ https://magyarnemzet.hu/archivum/belfold-archivum/ilyen-meg-nem-volt-mar-86-honapja-legyozhetetlen-a-fidesz-4117858/ https://magyarnemzet.hu/archivum/belfold-archivum/elszalltak-a-balliberalis-remenyek-4113574/ https://magyarnemzet.hu/archivum/belfold-archivum/valasztas-2014-hatalmas-csata-lesz-budapestert-4081360/ https://magyarnemzet.hu/archivum/belfold-archivum/elszalltak-a-balliberalis-remenyek-4113574/	media_hivatkozas	src
6	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE selected= src=@LINK style=@STYLE title=\"panorama\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/panoramakepek/a-satoraljaujhelyi-magyar-kalvaria-4086132/ https://magyarnemzet.hu/archivum/panoramakepek/panoramakepes-osszefoglalo-a-2012-oktober-23-ai-rendezvenyekrol-4148422/ https://magyarnemzet.hu/archivum/panoramakepek/hagymakupolas-gotikus-templom-tolcsvan-4104124/ https://magyarnemzet.hu/archivum/panoramakepek/a-feneketlen-to-4128655/ https://magyarnemzet.hu/archivum/panoramakepek/panoramakepek-az-autonomiatuntetesrol-4077331/	media_hivatkozas	src
51	<input alt=@LONG class=\"block_placeholder fleft= height:=@STYLE src=@LINK style=@STYLE title=\"panorama\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/panoramakepek/a-horpacsi-mikszath-kuria-4181470/ https://magyarnemzet.hu/archivum/panoramakepek/olimpikonjaink-koszontese-a-puskas-ferenc-stadionban-4162552/ https://magyarnemzet.hu/archivum/panoramakepek/a-kobanyai-szent-laszlo-templom-4102106/ https://magyarnemzet.hu/archivum/panoramakepek/gyertyagyujtas-a-november-4-i-nemzeti-gyasznapon-4227716/ https://magyarnemzet.hu/archivum/panoramakepek/a-vaci-baratok-temploma-4101075/	media_hivatkozas	src
16	<input alt=@LONG class=\"block_placeholder fright= height:=@STYLE selected= src=@LINK style=@STYLE title=\"szavazasbox\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/kulturgrund/minden-idok-legjobb-hitchcock-filmjei-szavazzon-4196624/ https://magyarnemzet.hu/archivum/tudomany-es-technika/tapad-anyjahoz-a-budapesti-elefantborju-mi-nevezhetjuk-el-4105604/ https://magyarnemzet.hu/archivum/naiv-blog/14-ev-csend-utan-750-ezret-kovetel-a-bank-4104351/ https://magyarnemzet.hu/archivum/belfold-archivum/szanyi-gyurcsany-csak-a-moslekat-dobalja-vissza-4077713/ https://magyarnemzet.hu/archivum/kulturgrund/al-pacino-a-csucson-szavazzon-a-legjobbra-4103353/	media_hivatkozas	src
5	<input alt=@LONG class=\"block_placeholder fcenter= height:=@STYLE src=@LINK style=@STYLE title=\"panorama\" type=\"image\">	0.0	0.0	0.0	https://magyarnemzet.hu/archivum/belfold-archivum/on-ott-volt-a-fidesz-sem-szamitott-ennyi-emberre-4148026/ https://magyarnemzet.hu/archivum/panoramakepek/117-eves-a-millenniumi-foldalatti-4089866/ https://magyarnemzet.hu/archivum/belfold-archivum/furcsa-szamok-a-bekemenetrol-tiltakoznak-a-szervezok-4147093/ https://magyarnemzet.hu/archivum/belfold-archivum/on-is-ott-volt-a-bekemeneten-keresse-meg-magat-a-kepeken-4077723/ https://magyarnemzet.hu/archivum/panoramakepek/a-zrinyiek-varkastelya-csaktornyan-4097741/	media_hivatkozas	src
