frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
4	<img alt=@alt gt-r= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130211_Egyetemi_baleset_Lambo_csattant_Nissan_GT https://hvg.hu/cegauto/20140924_Ennyi_marad_egy_300nel_elszallo_Nissan_G https://hvg.hu/cegauto/20140927_Igy_kell_kivegezni_egy_Nissan_GTRt__fo	media_hivatkozas	src
4	<img alt=@alt gt-r= itemprop=url nismo= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131119_Bemutattak_az_eddigi_legbrutalisabb_Nissa https://hvg.hu/cegauto/20150319_Kesik_a_Nissan_Le_Mansi_torpedojanak_ele	media_hivatkozas	src
4	<img alt=@alt itemprop=url q30= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130911_Infiniti_Q30_luxusauto_fiataloknak__foto	media_hivatkozas	src
4	<input data-needlevalue=@bullshitNUM name=@LONG type=radio value=@LONG>	0	0	0	https://hvg.hu/itthon/20211014_Menet_kozben_lecserelheto_az_ellenzeki_miniszterelnokjelolt	null	default
4	<span class=percent>	0	0	0	https://hvg.hu/itthon/20211014_Menet_kozben_lecserelheto_az_ellenzeki_miniszterelnokjelolt	null	default
4	<div class=result-chart>	0	1	0	https://hvg.hu/itthon/20211014_Menet_kozben_lecserelheto_az_ellenzeki_miniszterelnokjelolt	null	default
4	<div class=line>	0	0	0	https://hvg.hu/itthon/20211014_Menet_kozben_lecserelheto_az_ellenzeki_miniszterelnokjelolt	null	default
4	<a ar= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= koncert= title=@title>	0	1	0	https://hvg.hu/kultura/20171112_Lovasi_50_Arena	hivatkozas	default
4	<img alt=@alt ar= gal= itemprop=url koncert= src=@LINK>	0	0	0	https://hvg.hu/kultura/20171112_Lovasi_50_Arena	media_hivatkozas	src
4	<a cooper= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= john= title=@title works=>	0	1	0	https://hvg.hu/cegauto/20151024_Mini_John_Cooper_Worksteszt https://hvg.hu/cegauto/20150609_MINI_John_Cooper_Works__bemutato	hivatkozas	default
4	<img alt=@alt cooper= gal= itemprop=url john= src=@LINK works=>	0	0	0	https://hvg.hu/cegauto/20150609_MINI_John_Cooper_Works__bemutato https://hvg.hu/cegauto/20151024_Mini_John_Cooper_Worksteszt	media_hivatkozas	src
4	<img alt=@alt c34-ferrari= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150130_Megerkezett_az_uj_Forma1es_Sauber_is	media_hivatkozas	src
4	<img alt=@alt balesete= italia= itemprop=url k= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140617_Szalagkorlatot_szakitott_egy_Ferrari_458 https://hvg.hu/cegauto/20150317_Nem_nehez_ripityara_torni_egy_Ferrari_458	media_hivatkozas	src
4	<img alt=@alt balesete= gallardo= itemprop=url k= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130917_Fanak_csapodott_Lamborghini_Gallarodjaval https://hvg.hu/cegauto/20130714_Mi_marad_egy_faknak_csapodo_Lamborghini_G	media_hivatkozas	src
4	<img alt=@alt champion= dtm= edition= itemprop=url m4= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141020_Kulonleges_BMW_M4_a_DTMbajnok_tisztelete	media_hivatkozas	src
4	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= gt= title=@title>	0	1	0	https://hvg.hu/cegauto/20151205_Peugeot_308_GTteszt https://hvg.hu/cegauto/20131203_BMW_5_GT_teszt	hivatkozas	default
4	<img alt=@alt gal= gt= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131203_BMW_5_GT_teszt https://hvg.hu/cegauto/20151205_Peugeot_308_GTteszt	media_hivatkozas	src
4	<img alt=@alt exclusive= itemprop=url panamera= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141030_77_millioba_kerul_a_limitalt_szerias_Pors	media_hivatkozas	src
4	<img alt=@alt india= itemprop=url src=@LINK vjm08=>	0	0	0	https://hvg.hu/cegauto/20150121_Mutatott_is_meg_nem_is_uj_Forma1es_auto	media_hivatkozas	src
4	<img alt=@alt amg= c63= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150714_Melton_bucsuztatjak_DelAfrikaban_a_Merce	media_hivatkozas	src
4	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= i.= title=@title wall=>	0	1	0	https://hvg.hu/cegauto/20141211_Great_Wall	hivatkozas	default
4	<img alt=@alt gal= i.= itemprop=url src=@LINK wall=>	0	0	0	https://hvg.hu/cegauto/20141211_Great_Wall	media_hivatkozas	src
4	<img alt=@alt itemprop=url r500= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150516_Soha_nem_keszult_ennel_erosebb_es_dragabb	media_hivatkozas	src
4	<img alt=@alt gt-r= itemprop=url nissan= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150729_Igy_nez_ki_egy_ezer_loeros_utcai_Nissan_G	media_hivatkozas	src
4	<img alt=@alt am= aut= itemprop=url pontiac= src=@LINK trans=>	0	0	0	https://hvg.hu/cegauto/20150409_Autotuning_perzsa_modra_bearanyoztak_a_Po	media_hivatkozas	src
4	<img alt=@alt bull= itemprop=url rb11= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150302_Levetette_a_zebrafestest_a_Forma1es_Red	media_hivatkozas	src
4	<a a= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG hungaroringen= title=@title>	0	1	0	https://hvg.hu/cegauto/20140331_Meglestuk_a_DTMet_a_Hungaroringen	hivatkozas	default
4	<img a= alt=@alt hungaroringen= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140331_Meglestuk_a_DTMet_a_Hungaroringen	media_hivatkozas	src
4	<a a= csokimikul= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG k= title=@title>	0	1	0	https://hvg.hu/kkv/20181205_csokimikulas_ghraoui_stuhmer	hivatkozas	default
4	<img a= alt=@alt csokimikul= itemprop=url k= src=@LINK>	0	0	0	https://hvg.hu/kkv/20181205_csokimikulas_ghraoui_stuhmer	media_hivatkozas	src
4	<img alt=@alt f12= itemprop=url largo= n= rosso= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131008_Ilyen_egy_izlesesen_elbrutalizalt_Ferrari	media_hivatkozas	src
4	<img alt=@alt cx-17= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130911_Ilyen_lesz_a_Jaguar_divatterepjaroja__fo	media_hivatkozas	src
4	<img alt=@alt f1= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130329_Svajci_utcai_F1es_a_Bugatti_Veyron_ellen https://hvg.hu/cegauto/20140508_10_millio_dollart_adtak_egy_kozuti_McLare	media_hivatkozas	src
4	<a chuck= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG norris= title=@title>	0	1	0	https://hvg.hu/kultura/20180310_sharon_stone_chuck_norris_szuletesnap	hivatkozas	default
4	<img alt=@alt chuck= itemprop=url norris= src=@LINK>	0	0	0	https://hvg.hu/kultura/20180310_sharon_stone_chuck_norris_szuletesnap	media_hivatkozas	src
4	<img alt=@alt dtm= itemprop=url rs= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140304_Megerkezett_az_Audi_uj_DTMes_versenygepe	media_hivatkozas	src
4	<img alt=@alt camaro= convertible= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150624_Nehez_ellenallni_az_uj_Camaro_kabrionak	media_hivatkozas	src
4	<img alt=@alt itemprop=url porsche= src=@LINK targa=>	0	0	0	https://hvg.hu/cegauto/20141204_Extrem_Porschehoz_extrem_szin_dukal	media_hivatkozas	src
4	<div class=flourish-embed flourish-photo-slider data-src=@LINK data-url=@LINK>	0	0	0	https://hvg.hu/kultura/20200414_Ilyen_a_vilag_turistak_es_kocsik_nelkul__muholdfelveteleken_mutatjuk	null	default
3	<div id=@jTMRiNUM>	0	0	0	https://hvg.hu/gazdasag/20190407_Metropotlok_DelPest_uj_buszok_tudnivalok https://hvg.hu/cegauto/20190408_metropotlas_elso_nap_kobanya_kispest_nagyvarad_ter https://hvg.hu/cegauto/20190405_Metropotlok_dugo_buszsav_Ulloi_ut_tudnivalok	null	default
3	<div class=pb_feed data-comments=false data-embed-by=@LONG data-game-info=false data-item=@LONG data-recommend=false>	0	0	0	https://hvg.hu/kultura/20170310_chuck_norris_kviz_teszt https://hvg.hu/kultura/20170131_kviz_borton_letartoztatas_hiressegek_sztarok https://hvg.hu/kkv/20170914_Ha_ezt_a_kvizt_jol_megoldja_akkor_tenyleg_ismeri_a_magyar_markak_jelmondatait	null	default
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title xc90=>	0	1	0	https://hvg.hu/cegauto/20150613_Itt_a_vadonatuj_Volvo_XC90	hivatkozas	default
3	<img alt=@alt gal= itemprop=url src=@LINK xc90=>	0	0	0	https://hvg.hu/cegauto/20150613_Itt_a_vadonatuj_Volvo_XC90	media_hivatkozas	src
3	<a a8= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= teszt= title=@title>	0	1	0	https://hvg.hu/cegauto/20180124_tuladagolt_technologia_teszten_az_uj_audi_a8	hivatkozas	default
3	<img a8= alt=@alt gal= itemprop=url src=@LINK teszt=>	0	0	0	https://hvg.hu/cegauto/20180124_tuladagolt_technologia_teszten_az_uj_audi_a8	media_hivatkozas	src
3	<img alt=@alt cup= itemprop=url src=@LINK tt=>	0	0	0	https://hvg.hu/cegauto/20141017_Versenypalyara_kuldi_az_Audi_a_gyori_TTk	media_hivatkozas	src
3	<img alt=@alt itemprop=url k= src=@LINK z4=>	0	0	0	https://hvg.hu/cegauto/20131107_Igy_kell_elcsufitani_egy_Z4es_BMWt__fo	media_hivatkozas	src
3	<param name=bgcolor value=#ffffff>	0	0	0	https://hvg.hu/ingatlan/20110531_busz_india_hid https://hvg.hu/vilag/20130916_Igy_allitjak_fel_a_Costa_Concordiat__per/5?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc https://hvg.hu/shake/20131120_Mint_egy_Bud_Spencer_filmben	null	default
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG evoque= gal= rover= title=@title>	0	1	0	https://hvg.hu/cegauto/20180204_a_lathatatlan_80_ezer_kilometer_range_rover_evoque_hasznaltauto_teszt	hivatkozas	default
3	<img alt=@alt evoque= gal= itemprop=url rover= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20180204_a_lathatatlan_80_ezer_kilometer_range_rover_evoque_hasznaltauto_teszt	media_hivatkozas	src
3	<a compass= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title>	0	1	0	https://hvg.hu/cegauto/20180127_Jeep_Compassteszt_megvan_a_jo_irany	hivatkozas	default
3	<img alt=@alt compass= gal= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20180127_Jeep_Compassteszt_megvan_a_jo_irany	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gorill= opni= title=@title v=>	0	1	0	https://hvg.hu/itthon/20160209_igazi_szellemvaros_lett_az_opni_friss_	hivatkozas	default
3	<img alt=@alt gorill= itemprop=url opni= src=@LINK v=>	0	0	0	https://hvg.hu/itthon/20160209_igazi_szellemvaros_lett_az_opni_friss_	media_hivatkozas	src
3	<img alt=@alt itemprop=url s-guard= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140805_Nincs_ennel_biztonsagosabb_Mercedes_sehol	media_hivatkozas	src
3	<a convertible= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG evoque= gal= rover= title=@title>	0	1	0	https://hvg.hu/cegauto/20160628_Range_Rover_Evoque_Convertiblebemutato https://hvg.hu/cegauto/20161229_tesztautok_2016	hivatkozas	default
3	<img alt=@alt convertible= evoque= gal= itemprop=url rover= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20160628_Range_Rover_Evoque_Convertiblebemutato https://hvg.hu/cegauto/20161229_tesztautok_2016	media_hivatkozas	src
3	<img alt=@alt itemprop=url k= m= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150716_Ujrahasznositott_muanyagbol_epitene_utat	media_hivatkozas	src
3	<a becomes= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= her= title=@title>	0	1	0	https://hvg.hu/elet/20180221_Meghokkento_fotok_meselnek_a_szules_minden_fajdalmarol_es_gyonyorusegerol	hivatkozas	default
3	<img alt=@alt becomes= gal= her= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/elet/20180221_Meghokkento_fotok_meselnek_a_szules_minden_fajdalmarol_es_gyonyorusegerol	media_hivatkozas	src
3	<iframe allowfullscreen= frameborder=@NUM height=@STYLE mozallowfullscreen= msallowfullscreen= oallowfullscreen= onload=@LONG src=@LINK style=@STYLE webkitallowfullscreen= width=@STYLE>	0	0	0	https://hvg.hu/elet/20171111_Az_orran_csuszott_vegig_a_kifutopalyan_egy_repulo_kenyszerleszallas_utan https://hvg.hu/elet/20190612_Katalin_hercegno_megkuzdott_egy_birkaval_es_nem_birta_rohoges_nelkul https://hvg.hu/kkv/20180124_dobbenetes_biciklibolti_betorest_vett_fel_egy_holland_bolt_kameraja	beagyazott_tartalom	src
3	<img a= alt=@alt btcc-ben= itemprop=url q50= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141017_Jotekony_versenycsapat_Infiniti_Q50esekk	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= i.= title=@title>	0	1	0	https://hvg.hu/cegauto/20170428_rolls_royce_tesztvezetes https://hvg.hu/cegauto/20150316_a_Rolls_Roycenal_jartunk	hivatkozas	default
3	<img alt=@alt gal= i.= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20170428_rolls_royce_tesztvezetes https://hvg.hu/cegauto/20150316_a_Rolls_Roycenal_jartunk	media_hivatkozas	src
3	<img alt=@alt amg= c-coup= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140529_Kecskemeti_autokat_kapnak_a_hetvegere_a_M https://hvg.hu/cegauto/20140601_DTM_rajott_az_idei_gondok_forrasara_a_Mer	media_hivatkozas	src
3	<img alt=@alt itemprop=url src=@LINK zanardi=>	0	0	0	https://hvg.hu/cegauto/20140121_Ujra_autoversenyez_Zanardi_a_mulabakkal_e https://hvg.hu/cegauto/20140317_Tesztelte_BMWjet_a_mulabakkal_elo_autove	media_hivatkozas	src
3	<img al= alt=@alt fxx= itemprop=url michael= schumacher= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150907_Elado_egy_igazan_ritka_Ferrari_Michael_Sc	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG hajm= kik= title=@title>	0	1	0	https://hvg.hu/nagyitas/20130321_Fotogaleria_hatalmas_robbanas_a_Bakonyban	hivatkozas	default
3	<img alt=@alt hajm= itemprop=url kik= src=@LINK>	0	0	0	https://hvg.hu/nagyitas/20130321_Fotogaleria_hatalmas_robbanas_a_Bakonyban	media_hivatkozas	src
3	<div class=pb_feed data-comments=false data-embed-by=@LONG data-game=@LONG>	0	0	0	https://hvg.hu/kultura/20151208_Kviz_Felismeri_pixelesen_a_karacsonyi_fil https://hvg.hu/plazs/20151225_Teszt_Most_kiderul_mennyi_idosnek_szamit https://hvg.hu/kultura/20150924_Itt_a_filmes_megakviz_felismeri_egy_kocka	null	default
3	<img alt=@alt edition= itemprop=url james= k900= king= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150322_Egy_Kiat_nepszerusit_a_kosarlabdakiraly_L	media_hivatkozas	src
3	<img alt=@alt fabia= itemprop=url r5= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141126_Latvanyos_szinezetben_a_Skoda_vadiuj_rali	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= hybrid= rav4= title=@title>	0	1	0	https://hvg.hu/cegauto/20160326_toyota_rav4_hybrid_teszt	hivatkozas	default
3	<img alt=@alt gal= hybrid= itemprop=url rav4= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20160326_toyota_rav4_hybrid_teszt	media_hivatkozas	src
3	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7068965517241379 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@LONG width=@STYLE>	0	0	0	https://hvg.hu/gazdasag/20181015_Megszuntetne_a_Fidesz_a_lakastakarekok_allami_tamogatasat https://hvg.hu/tudomany/20210625_itm_termekteszt_usb_toltok_raznak https://hvg.hu/kkv/20201117_aramutes_egesi_serules_lampa_parasito_itm_laboratorium_fogyasztovedelem	beagyazott_tartalom	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG izland= nig= title=@title>	0	1	0	https://hvg.hu/sport/20180622_Nigeria_ataludt_egy_felidot_majd_nagyot_jatszva_legyozte_Izlandot https://hvg.hu/sport/20180622_A_nap_amikor_megmentettek_Argentinat	hivatkozas	default
3	<img alt=@alt itemprop=url izland= nig= src=@LINK>	0	0	0	https://hvg.hu/sport/20180622_A_nap_amikor_megmentettek_Argentinat https://hvg.hu/sport/20180622_Nigeria_ataludt_egy_felidot_majd_nagyot_jatszva_legyozte_Izlandot	media_hivatkozas	src
3	<a href=@LINK nbsp=>	0	0	0	https://hvg.hu/tudomany/20201229_Regisztracio_koronavirus_elleni_oltas https://hvg.hu/zhvg/20201126_Levego_Munkacsoport_Budapestert_dijat_Karacsony_Gergely https://hvg.hu/gazdasag/20210215_Karacsony_Gergely_Orban_Viktor_Budapest	hivatkozas	href
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG e-tron= gal= r8= title=@title>	0	1	0	https://hvg.hu/cegauto/20130702_A_Vasember_autoja	hivatkozas	default
3	<img alt=@alt e-tron= gal= itemprop=url r8= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130702_A_Vasember_autoja	media_hivatkozas	src
3	<img alt=@alt italia= itemprop=url lauda= niki= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20131118_Lauda_inspiralta_egy_fanatikus_rajongo_Fe	media_hivatkozas	src
3	<a a3= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= sedan= title=@title>	0	1	0	https://hvg.hu/cegauto/20130612_Itt_keszul_az_uj_magyar_Audi https://hvg.hu/cegauto/20130621_Audi_A3_limuzinmenetproba	hivatkozas	default
3	<img a3= alt=@alt gal= itemprop=url sedan= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130612_Itt_keszul_az_uj_magyar_Audi https://hvg.hu/cegauto/20130621_Audi_A3_limuzinmenetproba	media_hivatkozas	src
3	<img alt=@alt f5= itemprop=url src=@LINK venom=>	0	0	0	https://hvg.hu/cegauto/20140805_Leleplezte_a_Hennessey_a_vilag_leggyorsab	media_hivatkozas	src
3	<img alt=@alt huff= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150501_Aradoznak_a_WTCC_vilagbajnokai_a_Hungaror https://hvg.hu/cegauto/20140803_Lopez_az_uj_argentin_uralkodo_Michelisz_e https://hvg.hu/cegauto/20140523_Gyotrelmes_futamok_varnak_a_WTCCs_Ladakr	media_hivatkozas	src
3	<div class=mcclatchy-embed>	0	1	0	https://hvg.hu/cegauto/20181012_autos_video_miami_lamborghini https://hvg.hu/cegauto/20161203_Hihetetlen_video_igy_jon_ossze_egy_15os_karambol https://hvg.hu/cegauto/20180304_legrosszabb_kamionos_baleset_happy_end	null	default
3	<img a= alt=@alt dubaji= f= flott= itemprop=url rc= rend= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150206_450_loeros_Lexus_a_dubaji_zsaruk_szuperfl	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG globe= golden= ruh= title=@title>	0	1	0	https://hvg.hu/elet/20160111_Golden_globe_ruhak	hivatkozas	default
3	<img alt=@alt globe= golden= itemprop=url ruh= src=@LINK>	0	0	0	https://hvg.hu/elet/20160111_Golden_globe_ruhak	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= l200= title=@title>	0	1	0	https://hvg.hu/cegauto/20191026_Mitsubishi_L200_bemutato_a_hagyomany_kotelez	hivatkozas	default
3	<img alt=@alt gal= itemprop=url l200= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20191026_Mitsubishi_L200_bemutato_a_hagyomany_kotelez	media_hivatkozas	src
3	<img a= alt=@alt colos= forma-1-es= itemprop=url lotus= pirellik= src=@LINK versenyaut=>	0	0	0	https://hvg.hu/cegauto/20140709_Igy_fest_a_Forma1es_auto_a_18_colos_Pir	media_hivatkozas	src
3	<img alt=@alt balesete= d= itemprop=url src=@LINK turbo=>	0	0	0	https://hvg.hu/cegauto/20141209_Igy_kell_kivegezni_egy_Porsche_911_Turbot	media_hivatkozas	src
3	<div class=default badges contenteditable=inherit style=@STYLE>	0	0.3333333333	0	https://hvg.hu/elet/20200310_Gyarmathy_Eva_Karantenba_az_oktatassal https://hvg.hu/elet/20210210_jerome_boateng_exbaratno_szakitas_ongyilkossag https://hvg.hu/elet/20190417_Romok_a_tuz_utan_igy_nez_ki_most_belulrol_a_NotreDame_video	null	default
3	<img alt=@alt c-elys= itemprop=url src=@LINK>	0	0	0	https://hvg.hu/cegauto/20141115_WTCC_Harom_plusz_ket_autoval_tamad_a_Citr https://hvg.hu/cegauto/20140410_Csillagok_haboruja https://hvg.hu/cegauto/20140410_Loeb_nyilt_levele_a_WTCCdebutalas_apropo	media_hivatkozas	src
3	<img alt=@alt gt= itemprop=url src=@LINK venom=>	0	0	0	https://hvg.hu/cegauto/20140224_Nem_hivatalosan_a_Venom_GT_a_vilag_leggyo https://hvg.hu/cegauto/20140225_Ilyen_amikor_435tel_szaguld_a_verda__vi https://hvg.hu/cegauto/20130405_Igy_szaguld_a_vilag_leggyorsabb_autoja_	media_hivatkozas	src
3	<div id=@MWvWNlasNUM>	0	0	0	https://hvg.hu/kkv/20180613_Szemtanu_a_tuzesetrol_A_raktar_porra_egett https://hvg.hu/kkv/20180613_Muszaki_szerviz_langol_a_Frangepan_utcaban__VIDEO https://hvg.hu/gazdasag/20180613_valami_nagyon_eg_megint_budapesten	null	default
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= panamera= title=@title>	0	1	0	https://hvg.hu/cegauto/20160906_uj_Porsche_Panamera_2016 https://hvg.hu/cegauto/20161105_porsche_panamera_2016_teszt https://hvg.hu/cegauto/20210116_porsche_panamera_4s_sport_turismo_menetproba_teszt_velemeny	hivatkozas	default
3	<img alt=@alt gal= itemprop=url panamera= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20161105_porsche_panamera_2016_teszt https://hvg.hu/cegauto/20160906_uj_Porsche_Panamera_2016 https://hvg.hu/cegauto/20210116_porsche_panamera_4s_sport_turismo_menetproba_teszt_velemeny	media_hivatkozas	src
3	<a cooper= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= s= title=@title>	0	1	0	https://hvg.hu/cegauto/20140919_Mini_Cooper_S_teszt https://hvg.hu/cegauto/20150311_Melyiket_szeressem_a_feketet_vagy_a_voros	hivatkozas	default
3	<img alt=@alt cooper= gal= itemprop=url s= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20140919_Mini_Cooper_S_teszt https://hvg.hu/cegauto/20150311_Melyiket_szeressem_a_feketet_vagy_a_voros	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= spider= title=@title>	0	1	0	https://hvg.hu/cegauto/20171015_felturbozva_teszten_a_nyitott_tetos_japan_alfa_romeo	hivatkozas	default
3	<img alt=@alt gal= itemprop=url spider= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20171015_felturbozva_teszten_a_nyitott_tetos_japan_alfa_romeo	media_hivatkozas	src
3	<img alt=@alt bull= itemprop=url rb11-renault= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150201_Alcafestessel_robbantott_a_Forma1es_Red	media_hivatkozas	src
3	<img a= alt=@alt bmw= dubaji= flott= itemprop=url rend= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20150311_BMW_i8assal_kontrazott_Abu_Dhabira_a_dub https://hvg.hu/cegauto/20151113_Ezert_nem_eri_meg_Dubajban_bunozni_ime_a	media_hivatkozas	src
3	<iframe allowfullscreen=allowfullscreen allowtransparency=true frameborder=@NUM height=@STYLE id=@datawrapperNUM mozallowfullscreen=mozallowfullscreen msallowfullscreen=msallowfullscreen oallowfullscreen=oallowfullscreen scrolling=no src=@LINK style=@STYLE webkitallowfullscreen=webkitallowfullscreen>	0	0	0	https://hvg.hu/elet/20171229_Tiz_pezsgos_tevhit_amivel_meg_iden_erdemes_leszamolni https://hvg.hu/gazdasag/20171204_Kiszamoltuk_ennyibol_tudja_kihozni_iden_a_karacsonyi_vacsorat https://hvg.hu/elet/20171025_eloregedes_idosgondozas_nyugdijas_aktiv_kor_korfa_szulosors_idosek_otthona_demografia	beagyazott_tartalom	src
3	<param name=embed_code_version value=@NUM>	0	0	0	https://hvg.hu/ingatlan/20210526_lakossagszam_koltozes_agglomeracio https://hvg.hu/gazdasag/20180803_Terkepre_tenne_a_NER_hoteleit_a_KMonitor https://hvg.hu/sport/20180615_foci_vb_2_nap_percrol_perce/9?isPrintView=False&liveReportItemId=0&isPreview=False&ver=1&order=desc	null	default
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG hat= maced= menek= title=@title>	0	1	0	https://hvg.hu/vilag/20160304_idomeni_macedon_gorog_hatar_menekultek	hivatkozas	default
3	<img alt=@alt hat= itemprop=url maced= menek= src=@LINK>	0	0	0	https://hvg.hu/vilag/20160304_idomeni_macedon_gorog_hatar_menekultek	media_hivatkozas	src
3	<a celerio= data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG gal= title=@title>	0	1	0	https://hvg.hu/cegauto/20150717_Suzuki_Celerio_hazai_bemutato_kedvezo_ar	hivatkozas	default
3	<img alt=@alt itemprop=url ogier= src=@LINK>	0	0	0	https://hvg.hu/cegauto/20130915_Gigabukfenc_az_Ausztralralin__video https://hvg.hu/cegauto/20131125_Izmos_kozuti_VWket_fejleszthet_az_idei_r	media_hivatkozas	src
3	<a data-gallery_article=@LONG data-gallery_open= data-gallery_selected=@LONG n= sv= title=@title>	0	1	0	https://hvg.hu/sport/20180623_dramai_nemet_forditas_tanari_belgak https://hvg.hu/sport/20180623_menekules_a_gyozelembe_eletben_maradtak_a_nemetek	hivatkozas	default
3	<img alt=@alt itemprop=url n= src=@LINK sv=>	0	0	0	https://hvg.hu/sport/20180623_dramai_nemet_forditas_tanari_belgak https://hvg.hu/sport/20180623_menekules_a_gyozelembe_eletben_maradtak_a_nemetek	media_hivatkozas	src
3	<embed allowfullscreen=true allowscriptaccess=always height=@STYLE src=@LINK type=application/x-shockwave-flash width=@STYLE wmode=transparent>	0	0	0	https://hvg.hu/ingatlan/20120515_hazepites_kina https://hvg.hu/tudomany/20131113_meghalt_szor_peter https://hvg.hu/ingatlan/20110503_uszo_varosok	null	default
