frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
17	<span id=article_lead style=@STYLE>	19.47058824	1.529411765	17.70588235	https://kuruc.info/r/1/1048/ https://kuruc.info/r/1/1053/ https://kuruc.info/r/1/7852/ https://kuruc.info/r/6/341/ https://kuruc.info/r/4/342/	default	default
17	<h2>	8.176470588	1.058823529	1.411764706	https://kuruc.info/r/35/31365/ https://kuruc.info/r/2/32121/ https://kuruc.info/r/40/28100/ https://kuruc.info/r/40/29498/ https://kuruc.info/r/1/32399/	cimsor	default
17	<a aria-label=@LONG href=@LINK rel=noreferrer noopener target=@target>	2.058823529	0.3529411765	1.352941176	https://kuruc.info/r/6/200963/ https://kuruc.info/r/6/197102/ https://kuruc.info/r/1/220012/ https://kuruc.info/r/26/197574/ https://kuruc.info/r/2/195589/	hivatkozas	href
17	<span class=@NUM>	19.76470588	1	17	https://kuruc.info/r/1/3537/ https://kuruc.info/r/6/3210/ https://kuruc.info/r/1/142/ https://kuruc.info/r/2/682/ https://kuruc.info/r/1/50208/	default	default
17	<span class=content_blog_content>	28.47058824	1.352941176	23.23529412	https://kuruc.info/r/4/66002/ https://kuruc.info/r/1/32611/ https://kuruc.info/r/1/75445/ https://kuruc.info/r/2/18325/ https://kuruc.info/r/4/21572/	default	default
16	<span class=txt style=@STYLE>	26.75	1	26.75	https://kuruc.info/r/1/2330/ https://kuruc.info/r/1/2698/ https://kuruc.info/r/1/2286/ https://kuruc.info/r/1/1663/ https://kuruc.info/r/1/3484/	default	default
15	<a>	6.2	0.8	0.5333333333	https://kuruc.info/r/26/64627/ https://kuruc.info/r/9/146781/ https://kuruc.info/r/9/148277/ https://kuruc.info/r/35/10778/ https://kuruc.info/r/35/10608/	default	default
15	<blockquote cite=@LINK class=tiktok-embed data-video-id=@NUM style=@STYLE>	17.8	8.733333333	0	https://kuruc.info/r/34/237322/ https://kuruc.info/r/6/225827/ https://kuruc.info/r/20/217218/ https://kuruc.info/r/26/234709/ https://kuruc.info/r/6/218234/	social_media	cite
15	<section>	17.8	7.6	0	https://kuruc.info/r/20/217218/ https://kuruc.info/r/26/221049/ https://kuruc.info/r/6/218562/ https://kuruc.info/r/6/218234/ https://kuruc.info/r/6/225827/	default	default
14	<blockquote class=twitter-video data-lang=en>	23.28571429	5.285714286	4.214285714	https://kuruc.info/r/4/182247/ https://kuruc.info/r/4/174317/ https://kuruc.info/r/2/184707/ https://kuruc.info/r/4/184619/ https://kuruc.info/r/4/181248/	social_media	default
14	<span class=il>	1	0	1	https://kuruc.info/r/22/82876/ https://kuruc.info/r/46/44782/ https://kuruc.info/r/1/45840/ https://kuruc.info/r/6/55075/ https://kuruc.info/r/50/83309/	default	default
13	<s>	1.076923077	0	1.076923077	https://kuruc.info/r/35/58019/ https://kuruc.info/r/7/214253/ https://kuruc.info/r/7/222537/ https://kuruc.info/r/35/25924/ https://kuruc.info/r/6/202999/	athuzott	default
13	<span id=article_content style=@STYLE>	36.53846154	1.692307692	36.69230769	https://kuruc.info/r/1/1098/ https://kuruc.info/r/1/1056/ https://kuruc.info/r/1/340/ https://kuruc.info/r/1/25904/ https://kuruc.info/r/4/342/	default	default
13	<blockquote class=twitter-tweet data-conversation=none>	33.92307692	4.384615385	3.923076923	https://kuruc.info/r/4/232103/ https://kuruc.info/r/4/201492/ https://kuruc.info/r/4/225776/ https://kuruc.info/r/6/221287/ https://kuruc.info/r/7/216847/	social_media	default
12	<ul type=disc>	88.58333333	15.16666667	0	https://kuruc.info/r/23/127627/ https://kuruc.info/r/50/61364/ https://kuruc.info/r/50/221939/ https://kuruc.info/r/35/21587/	lista	default
12	<span class=maincontent>	28.08333333	1.25	15.25	https://kuruc.info/r/22/2992/ https://kuruc.info/r/22/1905/ https://kuruc.info/r/22/1857/	default	default
12	<li style=@STYLE>	14.33333333	1.416666667	9.666666667	https://kuruc.info/r/58/149830/ https://kuruc.info/r/9/97261/ https://kuruc.info/r/20/2049/	listaelem	default
12	<blockquote style=@STYLE>	81.25	4.333333333	79.33333333	https://kuruc.info/r/35/29564/ https://kuruc.info/r/35/46563/ https://kuruc.info/r/35/35153/ https://kuruc.info/r/35/46107/	idezet	default
11	<span id=@lbBodyNUM>	12.72727273	0	12.72727273	https://kuruc.info/r/4/130511/ https://kuruc.info/r/1/138637/ https://kuruc.info/r/2/221896/ https://kuruc.info/r/3/182273/ https://kuruc.info/r/4/151105/	default	default
11	<span class=@reloadNUM>	0.6363636364	0	0.6363636364	https://kuruc.info/r/6/63577/ https://kuruc.info/r/26/55404/ https://kuruc.info/r/2/70719/ https://kuruc.info/r/6/52727/ https://kuruc.info/r/35/44091/	default	default
11	<div class=cikktext dir=rtl lang=ar>	24.09090909	2.181818182	22.45454545	https://kuruc.info/r/6/161569/ https://kuruc.info/r/4/161365/ https://kuruc.info/r/4/216254/ https://kuruc.info/r/4/229409/ https://kuruc.info/r/4/171292/	bekezdes	default
11	<div align=@STYLE style=@STYLE>	148.7272727	15.36363636	0.1818181818	https://kuruc.info/r/1/51484/ https://kuruc.info/r/1/49955/ https://kuruc.info/r/35/21908/ https://kuruc.info/r/6/207794/ https://kuruc.info/r/3/526/	default	default
11	<a href=@LINK style=@STYLE target=@target title=@title>	4	0	4	https://kuruc.info/r/22/228088/ https://kuruc.info/r/2/233733/ https://kuruc.info/r/6/169881/ https://kuruc.info/r/20/217446/ https://kuruc.info/r/2/231339/	hivatkozas	href
10	<font face=@STYLE size=@STYLE style=@STYLE>	45.8	2	44.8	https://kuruc.info/r/2/1999/ https://kuruc.info/r/1/4918/ https://kuruc.info/r/4/230/ https://kuruc.info/r/1/239/ https://kuruc.info/r/4/95/	default	default
10	<a href=@LINK rel=noopener noreferrer target=@target>	1.9	0.1	1.8	https://kuruc.info/r/64/212595/ https://kuruc.info/r/4/229722/ https://kuruc.info/r/39/209238/	hivatkozas	href
10	<a href=@LINK id=@LONG>	4.4	0.3	3.3	https://kuruc.info/r/4/135854/ https://kuruc.info/r/4/119844/	hivatkozas	href
9	<span class=cim>	90.33333333	6.444444444	0.3333333333	https://kuruc.info/r/1/11615/ https://kuruc.info/r/1/14666/ https://kuruc.info/r/3/2750/ https://kuruc.info/r/1/335/ https://kuruc.info/r/1/5759/	default	default
9	<style id=@STYLE type=text/css>	37	0	37	https://kuruc.info/r/34/13930/ https://kuruc.info/r/1/10153/ https://kuruc.info/r/35/11165/ https://kuruc.info/r/2/12351/ https://kuruc.info/r/2/11714/	default	default
9	<span data-jsid=text>	11.77777778	0.5555555556	7	https://kuruc.info/r/6/72663/	default	default
8	<div class=cikktext dir=ltr lang=in>	18.125	2.75	15.875	https://kuruc.info/r/4/217953/ https://kuruc.info/r/4/167829/ https://kuruc.info/r/4/193735/ https://kuruc.info/r/4/192668/ https://kuruc.info/r/6/189207/	bekezdes	default
8	<a class=alcikkheader alcikktovabb href=@LINK>	5.875	0.125	5.875	https://kuruc.info/r/4/52864/ https://kuruc.info/r/2/35059/ https://kuruc.info/r/7/49620/ https://kuruc.info/r/26/51437/ https://kuruc.info/r/2/56364/	hivatkozas	href
8	<div class=cikktext dir=ltr lang=pt>	26.25	3.625	24	https://kuruc.info/r/4/180883/ https://kuruc.info/r/4/228323/ https://kuruc.info/r/4/160694/ https://kuruc.info/r/4/238129/ https://kuruc.info/r/4/185885/	bekezdes	default
8	<a href=@LINK style=@STYLE title=@title>	4.75	0	4.75	https://kuruc.info/r/4/48783/ https://kuruc.info/r/6/1914/ https://kuruc.info/r/34/45159/ https://kuruc.info/r/4/63296/ https://kuruc.info/r/35/100977/	hivatkozas	href
8	<div title=@LONG>	158.625	19.25	87.25	https://kuruc.info/r/50/39307/	default	default
7	<noscript>	0.7142857143	1.571428571	0.4285714286	https://kuruc.info/r/2/219422/ https://kuruc.info/r/2/174418/ https://kuruc.info/r/40/36114/ https://kuruc.info/r/4/156305/ https://kuruc.info/r/2/216768/	decompose	default
7	<span class=content_blog_header>	20.14285714	0.8571428571	20.14285714	https://kuruc.info/r/4/40492/ https://kuruc.info/r/4/29679/ https://kuruc.info/r/35/29621/ https://kuruc.info/r/35/30614/ https://kuruc.info/r/2/65863/	default	default
7	<span dir=ltr>	50.28571429	1.428571429	49.14285714	https://kuruc.info/r/9/160787/ https://kuruc.info/r/22/74719/ https://kuruc.info/r/37/42594/	default	default
7	<a href=@LINK id=@LONG target=@target>	1.571428571	0	1.571428571	https://kuruc.info/r/2/134296/ https://kuruc.info/r/2/189416/ https://kuruc.info/r/6/190871/	hivatkozas	href
7	<span class=st>	1	0	1	https://kuruc.info/r/4/137576/	default	default
7	<span class=e id=@NUM>	6.857142857	0.8571428571	6.714285714	https://kuruc.info/r/6/20204/	default	default
7	<span dir=auto>	5.857142857	0.1428571429	5.857142857	https://kuruc.info/r/2/236990/	default	default
6	<div class=cikktext dir=ltr lang=sv>	20.83333333	5.5	18.33333333	https://kuruc.info/r/4/209180/ https://kuruc.info/r/59/218262/ https://kuruc.info/r/4/146820/ https://kuruc.info/r/4/189930/	bekezdes	default
6	<span class=@ahirekszovegNUM>	53.5	4.666666667	37.83333333	https://kuruc.info/r/1/8122/ https://kuruc.info/r/1/6060/ https://kuruc.info/r/1/1302/	default	default
6	<span align=@STYLE class=szoveg>	234.1666667	21.66666667	225.1666667	https://kuruc.info/r/1/287/ https://kuruc.info/r/1/147/ https://kuruc.info/r/1/335/	default	default
6	<div class=cikktext dir=ltr lang=cs>	23.83333333	1.5	22.33333333	https://kuruc.info/r/4/227321/ https://kuruc.info/r/35/230102/ https://kuruc.info/r/4/197365/ https://kuruc.info/r/2/204112/ https://kuruc.info/r/1/234312/	bekezdes	default
6	<blockquote class=instagram-media data-instgrm-captioned= data-instgrm-version=@NUM style=@STYLE>	141.1666667	7	0	https://kuruc.info/r/6/169241/ https://kuruc.info/r/34/177733/ https://kuruc.info/r/2/171657/ https://kuruc.info/r/4/178179/ https://kuruc.info/r/49/175410/	default	default
6	<blockquote class=twitter-tweet data-lang=de>	31.83333333	2.666666667	4.166666667	https://kuruc.info/r/1/190152/ https://kuruc.info/r/4/176086/	default	default
6	<span lang=DE style=@STYLE>	42.83333333	4.833333333	38	https://kuruc.info/r/35/17438/	default	default
6	<div class=k>	19.33333333	0.8333333333	10.16666667	https://kuruc.info/r/46/44782/	default	default
6	<a dir=auto href=@LINK spellcheck=false style-scope=@STYLE>	1	0	1	https://kuruc.info/r/2/236990/	hivatkozas	href
5	<div class=cikktext dir=ltr lang=ca>	35.4	2.6	34	https://kuruc.info/r/4/201379/ https://kuruc.info/r/4/187739/ https://kuruc.info/r/4/188944/ https://kuruc.info/r/4/228881/ https://kuruc.info/r/4/189169/	bekezdes	default
5	<a aria-label=itt (új fülön nyitja meg) href=@LINK rel=noreferrer noopener target=@target>	1	0	1	https://kuruc.info/r/1/220012/	hivatkozas	href
5	<span class=gI>	1.6	0.6	0.6	https://kuruc.info/r/2/70501/ https://kuruc.info/r/50/144091/ https://kuruc.info/r/1/49092/ https://kuruc.info/r/6/75437/ https://kuruc.info/r/49/63274/	default	default
5	<span lang=RO style=@STYLE>	9.2	2.8	7	https://kuruc.info/r/23/80422/ https://kuruc.info/r/6/236/	default	default
5	<a class=embedly-card data-card-via=@LINK href=@LINK>	1	0	1	https://kuruc.info/r/6/221419/ https://kuruc.info/r/2/222343/ https://kuruc.info/r/2/223005/ https://kuruc.info/r/2/220462/	hivatkozas	href
5	<div class=cikktext dir=ltr lang=ja>	4.8	3	4.2	https://kuruc.info/r/4/235485/ https://kuruc.info/r/6/207289/ https://kuruc.info/r/6/238088/ https://kuruc.info/r/4/204383/	bekezdes	default
5	<a href=@LINK role=button>	2.2	0	2.2	https://kuruc.info/r/2/146468/ https://kuruc.info/r/6/152044/ https://kuruc.info/r/2/146802/ https://kuruc.info/r/39/153620/ https://kuruc.info/r/4/184122/	hivatkozas	href
5	<b style=@STYLE>	1.6	0	1.6	https://kuruc.info/r/2/172057/ https://kuruc.info/r/35/28401/ https://kuruc.info/r/4/195509/ https://kuruc.info/r/2/195241/	felkover	default
5	<div class=fb-video data-href=@LINK data-show-text=true data-width=@STYLE>	31	3.8	0	https://kuruc.info/r/34/163059/ https://kuruc.info/r/6/174296/ https://kuruc.info/r/2/179848/ https://kuruc.info/r/3/179516/ https://kuruc.info/r/34/170898/	default	default
5	<div class=TWIIGSPOLL>	3	3	0	https://kuruc.info/r/1/74509/ https://kuruc.info/r/6/61980/	default	default
5	<div class=TWIIGSPOLLpolllink style=@STYLE>	3	1	0	https://kuruc.info/r/6/61980/ https://kuruc.info/r/1/74509/	default	default
5	<a class=TWIIGSPOLLmorelink href=@LINK style=@STYLE>	3	0	3	https://kuruc.info/r/1/74509/ https://kuruc.info/r/6/61980/	hivatkozas	href
5	<div class=row cf>	174.2	62.4	0	https://kuruc.info/r/46/44782/	default	default
5	<i style=@STYLE>	2.8	0	2.8	https://kuruc.info/r/20/31582/	dolt	default
4	<div class=cikktext dir=ltr lang=da>	25.25	4.75	21	https://kuruc.info/r/4/196291/ https://kuruc.info/r/4/192844/ https://kuruc.info/r/4/166394/	bekezdes	default
4	<span class=byline>	1.5	0.25	1.5	https://kuruc.info/r/20/36261/	default	default
4	<style type=text/css>	30.75	0	30.75	https://kuruc.info/r/35/35564/ https://kuruc.info/r/4/63381/ https://kuruc.info/r/23/47571/ https://kuruc.info/r/39/36093/	default	default
4	<div class=cikktext dir=ltr lang=tl>	17	4.75	14.25	https://kuruc.info/r/6/196882/ https://kuruc.info/r/4/163383/ https://kuruc.info/r/4/202209/ https://kuruc.info/r/6/231457/	bekezdes	default
4	<a href=@LINK rel=nofollow target=@target>	1.25	0	1.25	https://kuruc.info/r/39/14258/ https://kuruc.info/r/1/9020/ https://kuruc.info/r/6/183527/	hivatkozas	href
4	<td rowspan=@NUM>	1	0	1	https://kuruc.info/r/49/131543/	oszlop	default
4	<caption>	6	1	0.5	https://kuruc.info/r/49/115911/ https://kuruc.info/r/58/180585/ https://kuruc.info/r/49/175628/	default	default
4	<cite>	13	0.5	13.25	https://kuruc.info/r/1/1049/ https://kuruc.info/r/7/196099/	default	default
4	<span class=cikkdatum>	27	0.5	23.25	https://kuruc.info/r/1/1001/	default	default
4	<span class=content_blog_lead style=@STYLE>	25.5	0.5	25.5	https://kuruc.info/r/1/38662/ https://kuruc.info/r/1/32611/ https://kuruc.info/r/2/18325/	default	default
4	<span class=tartalom>	1	2.5	0	https://kuruc.info/r/1/6564/	default	default
3	<span class=content_blog_subheader>	15	0.6666666667	9.333333333	https://kuruc.info/r/52/57548/	default	default
3	<span class=@STYLE>	7.666666667	3.333333333	1.666666667	https://kuruc.info/r/1/10050/	default	default
3	<div class=fb-video data-allowfullscreen=@NUM data-href=@LONG>	18.66666667	5	0	https://kuruc.info/r/34/156959/ https://kuruc.info/r/34/156609/ https://kuruc.info/r/4/145203/	default	default
3	<div class=entry>	1659.666667	112.6666667	5.333333333	https://kuruc.info/r/35/46563/ https://kuruc.info/r/40/29070/ https://kuruc.info/r/35/35153/	default	default
3	<div class=wp-caption @STYLE id=@attachmentNUM style=@STYLE>	10.33333333	3	0	https://kuruc.info/r/40/29070/	default	default
3	<div class=text>	31	1	14	https://kuruc.info/r/3/344/ https://kuruc.info/r/1/527/	default	default
3	<th role=columnheader button tabindex=@NUM title=Sort ascending>	1.333333333	0	1.333333333	https://kuruc.info/r/9/187476/	oszlop	default
3	<span class=szoveg>	35.66666667	0.6666666667	5.666666667	https://kuruc.info/r/1/335/ https://kuruc.info/r/35/29878/ https://kuruc.info/r/1/147/	default	default
3	<a class=no href=@LINK>	11.66666667	1.666666667	0	https://kuruc.info/r/35/22194/ https://kuruc.info/r/35/22916/ https://kuruc.info/r/35/28732/	hivatkozas	href
3	<div class=fb-video data-allowfullscreen=@NUM data-href=@LINK>	30.33333333	4.333333333	0	https://kuruc.info/r/2/155565/ https://kuruc.info/r/6/157032/	default	default
3	<span class=@NUM style=@STYLE>	7	1	7	https://kuruc.info/r/1/3537/	default	default
3	<div class=cikktext id=lead>	46.66666667	4	0	https://kuruc.info/r/1/196/ https://kuruc.info/r/26/6529/ https://kuruc.info/r/1/4613/	kiemelt	default
3	<div class=arr>	3.333333333	3	0	https://kuruc.info/r/4/21838/	default	default
3	<span class=commentBody data-jsid=text>	15.66666667	0.3333333333	15.66666667	https://kuruc.info/r/22/86884/ https://kuruc.info/r/22/86107/	default	default
3	<div class=cikktext data-resizable=@NUM>	20.66666667	0.6666666667	9	https://kuruc.info/r/6/127007/ https://kuruc.info/r/1/128266/	default	default
3	<span id=@LONG>	3	1.666666667	1.333333333	https://kuruc.info/r/9/167201/ https://kuruc.info/r/2/133024/	default	default
3	<span class=szoveg-alcim>	12.33333333	1.666666667	0	https://kuruc.info/r/1/640/ https://kuruc.info/r/1/5566/	default	default
3	<span class=text_exposed_show>	60.33333333	1	60.33333333	https://kuruc.info/r/35/77479/	default	default
3	<div id=text>	136	9	0	https://kuruc.info/r/35/10609/ https://kuruc.info/r/1/701/ https://kuruc.info/r/1/153/	default	default
3	<span id=text>	59.66666667	0.3333333333	59.66666667	https://kuruc.info/r/21/48725/ https://kuruc.info/r/35/52203/	default	default
3	<a href=@LINK id=@tcountNUM target=@target>	2	0	2	https://kuruc.info/r/6/170357/ https://kuruc.info/r/39/162579/	hivatkozas	href
3	<skype:span class=skype_tb_injectionIn id=@skypeNUM>	1	1	0	https://kuruc.info/r/2/10874/ https://kuruc.info/r/3/14812/	default	default
3	<skype:span class=skype_tb_innerText id=@innerTextNUM>	1	0	1	https://kuruc.info/r/3/14812/ https://kuruc.info/r/2/10874/	default	default
3	<div class=cikktext dir=ltr lang=lv>	20.33333333	4.666666667	16	https://kuruc.info/r/4/181261/ https://kuruc.info/r/4/201379/ https://kuruc.info/r/4/174560/	bekezdes	default
3	<blockquote class=twitter-video lang=hu>	21.33333333	4.666666667	3.666666667	https://kuruc.info/r/4/149592/ https://kuruc.info/r/4/151817/	default	default
3	<span lang=hu>	10.33333333	1.333333333	0	https://kuruc.info/r/1/86109/	default	default
3	<span class=HcCDpe>	3	1.333333333	0	https://kuruc.info/r/1/32503/	default	default
3	<span class=lDACoc>	3	0.3333333333	3	https://kuruc.info/r/1/32503/	default	default
3	<div class=newslead>	6.333333333	3.333333333	0	https://kuruc.info/r/20/1270/	default	default
3	<div class=gradback @alcikklistaboxNUM cikkbanner style=@STYLE>	2	1	0	https://kuruc.info/r/35/44091/	default	default
2	<div class=cikktext dir=ltr lang=sr>	28.5	3	26	https://kuruc.info/r/4/193521/ https://kuruc.info/r/4/197279/	bekezdes	default
2	<a data-recommendation=jobb_hasab data-recommendation-id=@NUM data-recommendation-preview=@LONG href=@LINK id=@LONG target=@target title=@title>	2.5	0	2.5	https://kuruc.info/r/6/190871/ https://kuruc.info/r/6/195121/	hivatkozas	href
2	<a class=piros href=@LINK style=@STYLE>	2.5	0	2.5	https://kuruc.info/r/1/44262/	hivatkozas	href
2	<div class=cikktext dir=ltr lang=uk>	18.5	1	17.5	https://kuruc.info/r/4/176441/ https://kuruc.info/r/3/225337/	bekezdes	default
2	<blockquote class=twitter-tweet data-lang=ru>	25	5.5	4	https://kuruc.info/r/4/205530/ https://kuruc.info/r/6/205527/	default	default
2	<div data-miniapp-id=@NUM>	6	18.5	0	https://kuruc.info/r/2/195840/ https://kuruc.info/r/6/231476/	default	default
2	<blockquote class=reddit-card data-card-created=@NUM>	14.5	2	1	https://kuruc.info/r/49/202323/ https://kuruc.info/r/6/215013/	default	default
2	<div class=cikktext dir=ltr lang=ro>	17.5	6	14	https://kuruc.info/r/6/231457/ https://kuruc.info/r/1/188838/	bekezdes	default
2	<span class=alcim style=@STYLE>	9.5	1	9.5	https://kuruc.info/r/1/687/ https://kuruc.info/r/7/4367/	default	default
2	<div class=getty embed image style=@STYLE>	8	5	0	https://kuruc.info/r/4/161991/ https://kuruc.info/r/4/166619/	default	default
2	<st1:metricconverter productid=@NUM w:st=on>	2	0	2	https://kuruc.info/r/22/2110/	default	default
2	<a class=network data-cf-modified-0f2e358fad87db69197a2f89-= href=@LINK onmouseout=@LONG onmouseover=@LONG target=@target>	1	1	0	https://kuruc.info/r/35/11727/	hivatkozas	href
2	<div class=mva>	10	3.5	0	https://kuruc.info/r/4/21838/	default	default
2	<h3 align=@STYLE style=@STYLE>	4	6	0	https://kuruc.info/r/23/3055/	cimsor	default
2	<span class=p_title>	3	0	3	https://kuruc.info/r/42/63198/	default	default
2	<a data-cf-modified-e4587d769bbb652a7c68e352-= href=@LINK onclick=@LONG target=@target>	1	0.5	0.5	https://kuruc.info/r/1/61600/	hivatkozas	href
2	<tr bgcolor=>	6	8	0	https://kuruc.info/r/49/131543/	sor	default
2	<th colspan=@NUM>	1	0.5	0.5	https://kuruc.info/r/2/164454/ https://kuruc.info/r/49/131543/	oszlop	default
2	<st1:personname>	1	0.5	0.5	https://kuruc.info/r/35/26840/ https://kuruc.info/r/35/26776/	default	default
2	<span class=sg>	1	1	0.5	https://kuruc.info/r/20/41833/ https://kuruc.info/r/20/21554/	default	default
2	<div class=cikktext dir=ltr lang=eu>	11	2.5	9	https://kuruc.info/r/4/203566/ https://kuruc.info/r/4/176218/	bekezdes	default
2	<blockquote class=instagram-media data-instgrm-version=@NUM style=@STYLE>	12.5	6	0	https://kuruc.info/r/6/176162/ https://kuruc.info/r/4/156904/	default	default
2	<span class=p>	32	0	32	https://kuruc.info/r/50/85880/	default	default
2	<div class=gmail_quote>	898	33	0	https://kuruc.info/r/20/44974/ https://kuruc.info/r/34/51730/	default	default
2	<div class=cikktext dir=ltr lang=el>	16.5	5.5	12.5	https://kuruc.info/r/4/182291/ https://kuruc.info/r/4/156907/	bekezdes	default
2	<div class=cikktext id=fbccaller style=@STYLE>	2	3	0	https://kuruc.info/r/34/151855/ https://kuruc.info/r/2/165957/	default	default
2	<span class=disqus-comment-count data-disqus-identifier=@NUM>	2	0	2	https://kuruc.info/r/2/165957/ https://kuruc.info/r/34/151855/	default	default
2	<span id=__firefox-findbar-search-id style=@STYLE>	1	0	1	https://kuruc.info/r/20/20788/	default	default
2	<div class=cikktext dir=rtl lang=fa>	14	1.5	12.5	https://kuruc.info/r/4/206944/ https://kuruc.info/r/4/206943/	bekezdes	default
2	<span class=GramE>	1	0	1	https://kuruc.info/r/22/2344/	default	default
2	<div class=cikktext id=kopf>	39	1	0	https://kuruc.info/r/2/75547/ https://kuruc.info/r/6/42116/	default	default
2	<div class=kep kep_szeles keret>	8.5	3	0	https://kuruc.info/r/2/75547/	default	default
2	<div class=kepala>	8.5	0	8.5	https://kuruc.info/r/2/75547/	default	default
2	<span class=xpbanana title=@LONG>	1	1	0.5	https://kuruc.info/r/9/25466/	default	default
2	<h1 style=@STYLE>	3.5	2	1.5	https://kuruc.info/r/39/19841/ https://kuruc.info/r/34/19750/	default	default
2	<blockquote cite=@LONG>	11	2.5	3	https://kuruc.info/r/4/145203/ https://kuruc.info/r/2/142383/	default	default
2	<blockquote dir=ltr style=@STYLE>	5.5	4	0	https://kuruc.info/r/1/6564/ https://kuruc.info/r/1/10785/	default	default
2	<a data-cf-modified-f2b78aa85729a2105f1021ac-= href=@LINK onclick=@LONG rel=enclosure>	1.5	0.5	1.5	https://kuruc.info/r/34/27758/	hivatkozas	href
2	<strong class=bbcode bold>	6.5	0	6.5	https://kuruc.info/r/1/32503/	felkover	default
2	<script language=javascript type=@LONG>	1	0	1	https://kuruc.info/r/1/13660/	decompose	default
2	<address style=@STYLE>	4	2	0	https://kuruc.info/r/20/2049/	default	default
2	<a data-cf-modified-8beaaaefcf29831467f18e78-= href=@LINK onclick=@LONG target=@target>	1	3	0	https://kuruc.info/r/20/31103/	hivatkozas	href
2	<div class=cikktext dir=ltr lang=ko>	39.5	9.5	34	https://kuruc.info/r/4/186853/	bekezdes	default
2	<span class=alcim>	142	7.5	0	https://kuruc.info/r/1/47/ https://kuruc.info/r/1/1482/	default	default
2	<span aria-live=polite class=fbPhotosPhotoCaption data-ft={"tn":"K"} id=fbPhotoSnowliftCaption tabindex=@NUM>	8.5	1.5	0	https://kuruc.info/r/1/198230/	default	default
2	<span class=hasCaption>	8.5	0.5	8.5	https://kuruc.info/r/1/198230/	default	default
2	<a class=topofpage href=@LINK>	3	0	3	https://kuruc.info/r/35/44091/	hivatkozas	href
2	<font class=@NUM>	0.5	2	0	https://kuruc.info/r/4/4691/ https://kuruc.info/r/4/5048/	default	default
2	<div pullquote-align-full=@STYLE vcard=>	23	2.5	0	https://kuruc.info/r/3/202954/	default	default
2	<a class=network data-cf-modified-85994e60bf781f07aa9b8392-= href=@LINK onmouseout=@LONG onmouseover=@LONG target=@target>	1	1.5	0	https://kuruc.info/r/35/11812/	hivatkozas	href
1	<div class=cikktext dir=ltr lang=lt>	6	1	5	https://kuruc.info/r/6/188943/	bekezdes	default
1	<a class=gie-single href=@LINK id=@SwQfFnqNUM style=@STYLE target=@target>	4	0	4	https://kuruc.info/r/4/187290/	hivatkozas	href
1	<strong id=_user_futarposta@freemail.hu>	37	4	38	https://kuruc.info/r/2/8051/	felkover	default
1	<div class=wp-video style=@STYLE>	1	3	0	https://kuruc.info/r/2/185518/	default	default
1	<video class=wp-video-shortcode controls=controls height=@STYLE id=@videoNUM preload=metadata width=@STYLE>	1	2	0	https://kuruc.info/r/2/185518/	default	default
1	<div class=tenor-gif-embed data-aspect-ratio=1.33333 data-postid=@NUM data-share-method=host data-width=@STYLE>	7	2	1	https://kuruc.info/r/6/235765/	default	default
1	<div id=primary>	2276	103	0	https://kuruc.info/r/40/29070/	default	default
1	<div class=post-meta>	13	6	0	https://kuruc.info/r/40/29070/	default	default
1	<h1 class=post-title id=@NUM>	8	0	8	https://kuruc.info/r/40/29070/	default	default
1	<div class=post-content>	2263	89	0	https://kuruc.info/r/40/29070/	default	default
1	<div class=snap_preview>	2263	88	0	https://kuruc.info/r/40/29070/	default	default
1	<a data-cf-modified-079f8e586d392ef58c06b70a-= href=@LINK onclick=@LONG target=@target>	4	1	0	https://kuruc.info/r/1/30786/	hivatkozas	href
1	<div class=cikktext dir=rtl lang=ps>	56	2	55	https://kuruc.info/r/4/238141/	bekezdes	default
1	<blockquote class=twitter-tweet data-conversation=none lang=hu>	26	5	5	https://kuruc.info/r/4/150190/	default	default
1	<table sortable=>	116	150	0	https://kuruc.info/r/9/187476/	table_text	default
1	<thead>	4	4	0	https://kuruc.info/r/9/187476/	default	default
1	<caption style=@STYLE>	9	0	9	https://kuruc.info/r/4/134769/	default	default
1	<a aria-label=vádolva (új fülön nyitja meg) href=@LINK rel=noreferrer noopener target=@target>	1	0	1	https://kuruc.info/r/1/220012/	hivatkozas	href
1	<div id=videoDivContent style=@STYLE>	6	7	0	https://kuruc.info/r/6/184017/	default	default
1	<div class=tumblr-post data-did=@LONG data-href=@LINK>	1	1	0	https://kuruc.info/r/22/182470/	default	default
1	<span class=go>	2	0	2	https://kuruc.info/r/49/63274/	default	default
1	<div class=body>	2	2	0	https://kuruc.info/r/26/13686/	default	default
1	<a akarunk= g= href=@LINK mutatni= t= title=@title>	6	0	6	https://kuruc.info/r/2/80676/	hivatkozas	href
1	<a class=textm>	291	7	294	https://kuruc.info/r/7/169/	hivatkozas	default
1	<a class=textm style=@STYLE>	2	0	2	https://kuruc.info/r/7/169/	hivatkozas	default
1	<font class=heading size=@STYLE>	49	5	49	https://kuruc.info/r/3/526/	default	default
1	<font class=normal size=@STYLE style=@STYLE>	787	26	779	https://kuruc.info/r/3/526/	default	default
1	<iframe frameborder=@NUM height=@STYLE marginheight=@STYLE marginwidth=@STYLE src=@LINK width=@STYLE>	1	0	1	https://kuruc.info/r/1/34888/	beagyazott_tartalom	src
