frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
3	<td class=position>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
3	<td class=pilota>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
3	<td class=team>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
3	<td class=punti>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016360_hamilton-nyerte-a-bahreini-gp-t	oszlop	default
1	<div class=framed framed-center @STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1008717_orban-a-tortenelemhamisitas-elere-allt	null	default
1	<div class=text_link_banner banner_code style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1121113_botka-laszlo-magyarorszag-legyen-a-magyaroke-es-ne-a-meszarosoke	null	default
1	<span class=watch-video-date id=eow-date>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1016279_gyurcsany-68-szazalek-feletti-reszvetelt-var-video	null	default
1	<div class=content hircikk clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1163109_megotszorozte-foldbirtokait-banki-erik	null	default
1	<div aria-label=@LONG class=ajR data-tooltip=@LONG id=@NUM role=button style=@STYLE tabindex=@NUM>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1133104_masfel-millioba-is-kerulhet-a-kutyamentes	null	default
1	<div id=article>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1061049_komlosi-gabor-a-muosz-uj-elnoke	null	default
1	<div id=article_text>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1061049_komlosi-gabor-a-muosz-uj-elnoke	null	default
1	<div class=article_top>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017619_rossz-dontesek-schumacher-kezelesenel	null	default
1	<div id=@LONG>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017619_rossz-dontesek-schumacher-kezelesenel	null	default
2	<div class=article_text>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017619_rossz-dontesek-schumacher-kezelesenel https://nepszava.hu/json/cikk.json?id=1054005_van-remeny-bianchi-megmozditotta-a-kezet	null	default
2	<p class=ember-view>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1017379_pistoriusnak-segelykero-sikolyra-sem-volt-ereje	bekezdes	default
1	<div class=article-menu_main style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1134219_sorost-tapossak-a-villamoson-a-bkv-elmondta-mi-tortenhetett	null	default
1	<div class=article-main>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1134219_sorost-tapossak-a-villamoson-a-bkv-elmondta-mi-tortenhetett	null	default
1	<div class=inner_margin style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1068430_vetkozessel-tiltakoztak-a-menekultek-a-kokinel-fotok	null	default
2	<div class=article-head>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1005028_facebookon-alazta-a-nehez-sorsu-not-a-fideszes-polgarmester https://nepszava.hu/json/cikk.json?id=1008578_mlsz-felmentettek-nyilasi-tibort-roth-antal-es-both-jozsef-is-tavozik	null	default
1	<div class=body-text style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1135927_elaludt-a-volannal-meghalt-harom-utasa-a-42-esen-sokkolo-video	null	default
1	<div id=jssor_in_article jssor-slider=true style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1135927_elaludt-a-volannal-meghalt-harom-utasa-a-42-esen-sokkolo-video	null	default
1	<div data-u=slides u=slides>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1135927_elaludt-a-volannal-meghalt-harom-utasa-a-42-esen-sokkolo-video	null	default
2	<div class=image-responsive>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1135927_elaludt-a-volannal-meghalt-harom-utasa-a-42-esen-sokkolo-video	null	default
2	<img alt=@alt class=img-responsive height=@STYLE src=@LINK typeof=foaf:Image width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1135927_elaludt-a-volannal-meghalt-harom-utasa-a-42-esen-sokkolo-video	media_hivatkozas	src
1	<div class=gridcell style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1143735_patthelyzetben-a-vigszinhaz-mi-lesz-marton-laszlo-premierjevel	null	default
1	<div class=news>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1143735_patthelyzetben-a-vigszinhaz-mi-lesz-marton-laszlo-premierjevel	null	default
1	<div class=rtf clearfix hyphenate just article>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1143735_patthelyzetben-a-vigszinhaz-mi-lesz-marton-laszlo-premierjevel	null	default
1	<div class=galleryholder rtf data-0=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1143735_patthelyzetben-a-vigszinhaz-mi-lesz-marton-laszlo-premierjevel	null	default
1	<div class=gbase clearfix>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1143735_patthelyzetben-a-vigszinhaz-mi-lesz-marton-laszlo-premierjevel	null	default
1	<div class=article-content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093369_futoverseny-lassithatja-a-kozlekedest	null	default
2	<div class=map-in-article style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1151652_felszallas-kozben-zuhant-le-egy-helikopter-zircen-foto https://nepszava.hu/json/cikk.json?id=1139168_akciofilmbe-illo-rajtautes-jozsefvarosban-video	null	default
2	<ol start=@NUM style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1106843_kilakoltatassal-zsarolnak-nyilt-level-csepel-elso-emberenek https://nepszava.hu/json/cikk.json?id=1034388_ughy-attila-tisztazza-magat	lista	default
1	<iframe src=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3003645_magyarorszagon-is-megjelent-a-nyugat-nilusi-laz	beagyazott_tartalom	src
1	<td colspan=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1061524_tudta-naponta-kilencszer-ol-a-cukorbetegseg	oszlop	default
1	<iframe class=scribd_iframe_embed data-aspect-ratio=0.7729220222793488 data-auto-height=@STYLE frameborder=@NUM height=@STYLE id=@NUM scrolling=no src=@LINK title=@LONG width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3005368_gender-ugy-kozzetette-a-ceu-a-magyar-rektori-konferencianak-irt-valaszat	beagyazott_tartalom	src
1	<p dir=ltr lang=und style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1133746_trump-harcban-a-mediaval	bekezdes	default
1	<iframe data-is-safeframe=true frameborder=@NUM height=@STYLE id=@LONG marginheight=@STYLE marginwidth=@STYLE name= scrolling=no src=@LINK style=@STYLE title=@contentNUM width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1149618_gyozike-visszakaphatja-a-millioit	beagyazott_tartalom	src
1	<div class=leiras>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1112013_arvan-maradt-a-kis-zaszlos-farku-kolobusz-foto	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3036924_tiz-embert-kuldene-bortonbe-az-ugyeszseg-a-fradista-ultrak-lincselese-miatt-video	beagyazott_tartalom	src
2	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE title=@NUM width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3012435_ketharmad-van-a-kormany-ellen-lakastakarek-ugyben	beagyazott_tartalom	src
1	<div class=vk_txt>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1133497_az-ftc-nyert-a-vasas-elszurta	null	default
1	<span class=vk_gy>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1133497_az-ftc-nyert-a-vasas-elszurta	null	default
2	<div class=article-content style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1064187_ket-auto-utkozott-a-ferihegyi-gyorsforgalmi-uton https://nepszava.hu/json/cikk.json?id=1070572_orban-egy-g-ci-indul-a-hir-tv-s-interju-veiszerrel-video	null	default
1	<div class=fb-video data-allowfullscreen=@NUM data-href=@LINK style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1089562_megnyilt-meszaros-lorinc-kalandparkja-videok	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK title=Metro Embed Video Player width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3102029_90-eves-nagymamanak-adtak-be-eloszor-a-brit-vakcinat	beagyazott_tartalom	src
1	<div class=content hircikk clearfix style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145386_lezuhant-egy-helikopter-meghalt-het-ember	null	default
2	<div class=pr_body_left>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1020968_trukkos-haziasszonyok https://nepszava.hu/json/cikk.json?id=1014202_tea-tulipanokkal-es-a-vegzet-temploma	null	default
1	<div class=page data-loaded=true id=@pageContainerNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1002227_biztonsagosak-az-etrend-kiegeszitok	null	default
1	<div class=textLayer>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1002227_biztonsagosak-az-etrend-kiegeszitok	null	default
1	<div id=content>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1093379_szurkolokat-szallito-busz-borult-arokba-sok-a-serult	null	default
1	<div id=article-center style=@STYLE xmlns:msxsl=urn:schemas-microsoft-com:xslt xmlns:user=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1084055_gyilkolt-a-lavina-ember-okozhatta-a-tragediat	null	default
1	<div id=article-text>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1084055_gyilkolt-a-lavina-ember-okozhatta-a-tragediat	null	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE id=@embedNUM scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1152381_millios-tomeg-unnepelte-a-sasokat-video	beagyazott_tartalom	src
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE mozallowfullscreen=mozallowfullscreen src=@LINK webkitallowfullscreen=webkitallowfullscreen width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1060297_elkepeszto-ezzel-magyarazta-a-gazolast-a-buszsofor-video-18	beagyazott_tartalom	src
1	<iframe allowfullscreen=true frameborder=@NUM src=@LINK style=@STYLE title=@ZavarjaNUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3062439_pedig-jo-otletnek-tunt-a-zenelo-67-es-ut-egy-egesz-falu-mindennapjait-teszi-tonkre	beagyazott_tartalom	src
1	<div class=ad>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1025088_az-ev-vegere-nem-lesz-devizahiteles	null	default
1	<div class=newpic middle style=@STYLE>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1025088_az-ev-vegere-nem-lesz-devizahiteles	null	default
1	<span class=source>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1025088_az-ev-vegere-nem-lesz-devizahiteles	null	default
1	<div dir=ltr id=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1162544_luxemburgban-ernek-ossze-semjen-es-tiborcz-korei	null	default
1	<iframe allowfullscreen=true id=@videoplayerNUM mozallowfullscreen=true src=@LINK webkitallowfullscreen=true>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1141958_schilling-arpad-uzent-a-hir-tv-kerdese-elol-menekulo-erdo-peternek	beagyazott_tartalom	src
1	<div class=field-items style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1097442_kigyulladt-auto-sulyos-baleset-az-m7-esen	null	default
6	<xml>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:worddocument>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:trackmoves>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:trackformatting>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<w:punctuationkerning>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<w:validateagainstschemas>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:donotpromoteqf>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:compatibility>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:breakwrappedtables>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:snaptogridincell>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<w:wraptextwithpunct>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:useasianbreakrules>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:dontgrowautofit>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<w:splitpgbreakandparamark>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:dontvertaligncellwithsp>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:dontbreakconstrainedforcedtables>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:dontvertalignintxbx>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:word11kerningpairs>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:cachedcolbalance>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<m:mathpr>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<m:mathfont m:val=Cambria Math>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:brkbin m:val=before>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:brkbinsub m:val=-->	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<m:smallfrac m:val=off>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:dispdef>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:lmargin m:val=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:rmargin m:val=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<m:defjc m:val=centerGroup>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<m:wrapindent m:val=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:intlim m:val=subSup>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<m:narylim m:val=undOvr>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
24	<w:lsdexception locked=false name=@headingNUM priority=@NUM qformat=true>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
27	<w:lsdexception locked=false name=@NUM priority=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<w:lsdexception locked=false name=caption priority=@NUM qformat=true>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:lsdexception locked=false name=Default Paragraph Font priority=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:lsdexception locked=false name=Placeholder Text unhidewhenused=false>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok	null	default
3	<w:lsdexception locked=false name=Revision unhidewhenused=false>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton	null	default
3	<w:lsdexception locked=false name=Bibliography priority=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
3	<w:lsdexception locked=false name=TOC Heading priority=@NUM qformat=true>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1029966_reumatapaszra-csaptak-le-a-vamosok https://nepszava.hu/json/cikk.json?id=1029976_felpalyas-utzar-a-budakeszi-uton https://nepszava.hu/json/cikk.json?id=1029970_emelkedtek-az-indexek-europaban	null	default
1	<div aria-label=@LONG class=ajR data-tooltip=@LONG id=:mj role=button tabindex=@NUM>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1125226_kozbeszerzik-az-orvosokat-is-a-korhazak	null	default
1	<article about=@LONG class=@NUM node node-hir node-promoted node-sticky view-mode-full clearfix typeof=sioc:Item foaf:Document>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1024602_ev-madara-program-2015	null	default
1	<h2 class=result-title style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1083556_meszaros-es-mas-fideszesek-milliardokbol-vasaroltak-be	cimsor	default
1	<iframe loading=lazy src=@LINK style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3095920_muller-cecilia-meg-jovo-nyaron-is-harcolunk-majd-a-jarvannyal	beagyazott_tartalom	src
3	<div class=@NUM style=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1145315_komcsi-idok-kiakadt-a-polgarmester-a-jobbik-plakatok-lefestesen https://nepszava.hu/json/cikk.json?id=1151652_felszallas-kozben-zuhant-le-egy-helikopter-zircen-foto	null	default
1	<script async= crossorigin=anonymous defer= nonce=@jmvIfrqNUM src=@LINK>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3098474_erosodtek-szijjarto-peter-koronavirusos-tunetei	decompose	default
1	<iframe allowfullscreen= frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=1127708_meglepetesvendeg-volt-a-papa	beagyazott_tartalom	src
1	<iframe allow=@LONG allowfullscreen= height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3133096_kozlekedesi-lampa-vagy-jamaica--valasztas-elott-nemetorszag	beagyazott_tartalom	src
1	<div class=inset-image-container inset-image-left>	0.0	1.0	0.0	https://nepszava.hu/json/cikk.json?id=1080311_hol-lehet-tiltakozni-marad-a-kellemetlen-ido	null	default
1	<iframe allowfullscreen=true frameborder=@NUM height=@STYLE id=videoplayer mozallowfullscreen=true scrolling=no src=@LINK webkitallowfullscreen=true width=@STYLE>	0.0	0.0	0.0	https://nepszava.hu/json/cikk.json?id=3030487_a-magyar-kozmedia-brusszelben-is-ugy-sorozza-akire-a-kormany-ramutat-mintha-otthon-volna	beagyazott_tartalom	src
